player_id,current_player_id,player_name,position,historical_gsis_id,age,experience,career_stage,age_band,mapping_status,history_status,experience_source,source_state,source_percentile,state_percentile,prior1_coverage,prior2_coverage,standard_y1_points,player_specific_scoring_multiplier,y2_candidate,y2_route_cell,y2_active_probability,y2_standard_conditional_active_points,y2_standard_expected_points,y2_standard_conditional_to_y1_ratio,y2_standard_expected_to_y1_ratio,y2_p_out,y2_p_depth,y2_p_usable,y2_p_starter,y2_p_premium,y2_p_elite,y2_standard_mean_depth,y2_standard_mean_usable,y2_standard_mean_starter,y2_standard_mean_premium,y2_standard_mean_elite,y3_candidate,y3_route_cell,y3_active_probability,y3_standard_conditional_active_points,y3_standard_expected_points,y3_standard_conditional_to_y1_ratio,y3_standard_expected_to_y1_ratio,y3_p_out,y3_p_depth,y3_p_usable,y3_p_starter,y3_p_premium,y3_p_elite,y3_standard_mean_depth,y3_standard_mean_usable,y3_standard_mean_starter,y3_standard_mean_premium,y3_standard_mean_elite
sleeper:player:5846,sleeper:5846,DK Metcalf,WR,00-0035640,27.71583263174466,7,established,aging,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,elite,0.7644628099173554,0.36666666666666664,1,1,124.75,1.2783807615230462,D1,WR|established,0.8614092586190152,101.97302966203864,87.84051188031155,0.8174190754472035,0.7041323597620165,0.13859074138098482,0.015340138058388337,0.033933861804191626,0.08160787931082648,0.29450751518992346,0.43601986425568523,4.903384346352723,13.813964421940085,32.74225811884339,71.8568892938386,145.54867143960226,D1,WR|established,0.70116438046399,88.36773932901913,61.96031119963506,0.708358631895945,0.49667584127963976,0.29883561953601,0.023327986335177686,0.05544838841310019,0.09620300902368101,0.2453038577169147,0.2808811389751164,2.772417455669391,12.185503192721399,29.721830903514192,70.95096813233168,145.81290207058407
sleeper:player:5848,sleeper:5848,Marquise Brown,WR,00-0035662,28.244248684093446,7,established,aging,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,starter,0.06611570247933884,0.14285714285714285,1,1,22.9,1.3277510917030568,D1,WR|established,0.4267080367837486,32.809996118021054,14.000289030403177,1.4327509221843255,0.6113663332053789,0.5732919632162514,0.05904133203318774,0.10614405343748712,0.15488819859403827,0.08993774442046287,0.01669670829857263,2.531485380921062,12.51479833614517,29.76017304841022,66.36908386654439,116.42235151113137,D1,WR|established,0.2666326434989109,31.884114704893218,8.501345789388177,1.3923194194276516,0.37123780739686363,0.7333673565010891,0.04301135221081571,0.07503151592481021,0.0771300144184899,0.05456166275153666,0.016898098193258423,1.3765486334991976,10.257344121670634,24.102704643510506,66.98252848700716,127.75369047715961
sleeper:player:5849,sleeper:5849,Kyler Murray,QB,00-0035228,28.06902263564618,7,established,prime,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,elite,0.7131147540983607,0.4166666666666667,1,1,278.78,1.045342205323194,D1,QB|established,0.895609260549675,209.8562919134447,187.94923842229696,0.7527666687475598,0.6741847995634442,0.10439073945032495,0.023967505856520112,0.048295150365426164,0.051831269700202756,0.16831713104142423,0.6031982035861018,21.4506119065193,32.26542111914812,55.97667380674215,120.53601348518798,269.70776499342037,D1,QB|established,0.8341655344317287,176.32339225776164,147.08289673551107,0.632482216291562,0.527594865971415,0.1658344655682713,0.04082953180232319,0.06492863768969279,0.10727070035405742,0.203543091364815,0.4175935732208403,21.359365537014796,28.360888104224703,54.507114341385765,119.91924367304641,273.2647900483697
sleeper:player:5850,sleeper:5850,Josh Jacobs,RB,00-0035700,27.554296118332342,7,established,aging,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,premium,0.4887640449438202,0.6833333333333333,1,1,83.6,1.082811004784689,D1,RB|established,0.6676549479896776,90.78753481165204,60.61474683278459,1.0859752967900962,0.7250567802964665,0.3323450520103224,0.027926512415498154,0.05646890680290828,0.14524061710334105,0.2679247679518574,0.17009414371607273,12.7168097762084,21.28259162546815,38.410729441208304,86.16139900147095,178.6906618789236,D1,RB|established,0.4149974065274019,75.88547581055582,31.492275654478554,0.9077210025186103,0.3767018618956765,0.5850025934725981,0.04015055054331569,0.05407030929917502,0.07714283014762091,0.1597744788111303,0.08385923772615998,6.704580533788969,14.865995491912187,29.609060877932446,81.62319104554004,179.99024230993177
sleeper:player:5854,sleeper:5854,Drew Lock,QB,00-0035704,28.808257527533076,7,established,prime,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,depth,0.00819672131147541,0.038461538461538464,1,1,2.64,1.0513257575757575,D1,QB|established,0.3574247200807994,35.35296936284379,12.636025178539517,13.391276273804465,4.786373173689211,0.6425752799192006,0.18469404832738553,0.10008255830808403,0.055487322594491684,0.010460503317742554,0.006700287533095604,20.595038540674466,30.898104142536205,53.76322080361501,110.60322777862562,238.75695036473593,D1,QB|established,0.2683524624536541,49.74366548996441,13.3488351257028,18.842297534077424,5.056376941554091,0.7316475375463459,0.10758060740877616,0.08117978177358735,0.048187853938749255,0.01944232190530635,0.011961897427234965,25.471441111180106,31.648676269266772,61.0305525280349,109.8468003226971,247.683212574089
sleeper:player:5857,sleeper:5857,Noah Fant,TE,00-0035644,27.781542399912386,7,established,aging,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,premium,0.3046875,0.26,1,1,33.1,1.4090785498489427,D1,TE|established,0.6830983680861097,37.34366981919569,25.509399911839083,1.1282075474077247,0.770676734496649,0.3169016319138903,0.053652156442940496,0.09603556672674227,0.22580058517478901,0.22964716739048233,0.07796289235115555,7.100234573695836,14.56712389677,24.410537297323202,49.41735870537401,88.10633824346132,D1,TE|established,0.4667894391780505,41.91366926312694,19.564858169229318,1.2662739958648621,0.591083328375508,0.5332105608219495,0.05127902304987222,0.06778870168320267,0.12524304612112647,0.15868397566430184,0.06379469265954738,10.349666642456434,15.892993804191747,23.393066707870375,54.204811358204445,100.72182797864056
sleeper:player:5859,sleeper:5859,A.J. Brown,WR,00-0035676,28.173063101911744,7,established,aging,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,elite,0.9297520661157025,0.8111111111111111,1,1,158.75,1.2885385826771654,D1,WR|established,0.854408360527152,120.48388517998701,102.94243880657433,0.758953607432989,0.6484563074429879,0.14559163947284803,0.012685348714925701,0.02464596502529262,0.05133247383117966,0.20878210467298117,0.5569624682827728,6.406705286964204,14.971462983720642,34.34723099271423,73.75574561140624,153.20632553451918,D1,WR|established,0.6900719591955721,100.82211905486442,69.57451722643951,0.6350999625503271,0.43826467544213865,0.30992804080442793,0.022476306316883476,0.04264859615799139,0.06946136825141569,0.21101696920110433,0.3444687192681772,3.5503756760091605,13.072903426753413,31.884128874849456,71.66982811408698,149.79273559879977
sleeper:player:5870,sleeper:5870,Daniel Jones,QB,00-0035710,28.266151940149353,7,established,prime,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,elite,0.6639344262295082,0.31666666666666665,1,1,269.55,1.0524411055462808,D1,QB|established,0.9398911354009436,215.81661049204675,202.844119073753,0.8006552049417427,0.7525287296373697,0.06010886459905641,0.013853016103877454,0.03476106693877789,0.055112229455660626,0.1684388516696228,0.6677259712330049,20.538352776914124,31.478582935638496,55.04464974560005,119.58986057722568,267.0079753377832,D1,QB|established,0.8907037878501454,196.3699699962459,174.90747609567563,0.7285103691198141,0.6488869452631261,0.10929621214985463,0.03868247976719852,0.06262305582722036,0.08640349734393499,0.1792827355620749,0.5237120193497166,25.177478292752177,32.1504913272715,57.81904848863563,123.91862697298058,276.31206275181364
sleeper:player:5872,sleeper:5872,Deebo Samuel,WR,00-0035719,29.62962962962963,7,established,aging,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,premium,0.5826446280991735,0.875,1,1,94.9,1.2811169652265542,D1,WR|established,0.6122087925039673,65.82078484906383,40.29606321410879,0.6935804515180592,0.4246160507282275,0.3877912074960327,0.028602767542083754,0.06403502766653082,0.12572371108732847,0.24409873376801403,0.14974855244001026,0.0,9.177644423683311,27.61619305487784,66.3924764701711,133.7578391116266,D1,WR|established,0.37775028884347606,57.54839676144927,21.738923499116424,0.6064109247781798,0.22907190199279687,0.6222497111565239,0.03559855807081321,0.05127996404296872,0.08993865746034635,0.12671242770132127,0.07422068156802655,0.0,9.228843161448353,25.383004622514036,68.14687604399042,139.41800416237504
sleeper:player:5892,sleeper:5892,David Montgomery,RB,00-0035685,28.236034963072477,7,established,aging,DIRECT_ID,MAPPED_2025,PHASE2_ENTRY_SEASON,elite,0.7921348314606742,0.4861111111111111,1,1,184.75,1.0969445196211096,D1,RB|established,0.8678620746787398,119.30298278948057,103.5385341590406,0.6457536280892047,0.5604250834048206,0.13213792532126023,0.018891637845423935,0.03744602221732617,0.10688388247687694,0.32395748996808826,0.38068304217102444,9.842794623956692,17.98154186649444,35.81992143084331,84.78596103017821,187.51460698609188,D1,RB|established,0.667576244665111,97.34872289562554,64.98769485360621,0.5269213688531829,0.35176018865280767,0.332423755334889,0.02669268938706867,0.06242704361935493,0.10387065088468568,0.2596340002869253,0.21495186048707643,4.829110765389953,13.228773822682914,29.40509441569543,81.14850312883512,185.66819002225267
