index,source_season,player_id,horizon,career_stage,source_points,source_percentile,target_points,target_state,active,realized_retention,selected_route,p_active,p0_expected_retention,p0_conditional_retention,p_out,p_depth,p_usable,p_starter,p_premium,p_elite,d1_mean_depth,d1_mean_usable,d1_mean_starter,d1_mean_premium,d1_mean_elite,window,outcome_bucket
152,2018,00-0033897,2,developmental,201.4,0.941717791411043,81.6,premium,True,0.4051638530287983,D1,0.952948862943322,0.7621160416387575,0.7997449509356153,0.047051137056678,0.0073255435943548,0.0214377335402595,0.0348970606923305,0.2041380091365595,0.6851505159798176,14.628433331151044,23.21976426303184,40.74771886385683,89.70512651028443,194.33836183716204,selection,active_0_40_to_0_60
153,2018,00-0033897,3,developmental,201.4,0.941717791411043,252.4,elite,True,1.253227408142999,D1,0.9145608134916764,0.6547579062751921,0.7159260451750715,0.0854391865083235,0.0114851510362304,0.0242687499849084,0.0573670769220381,0.2687489130420614,0.552690922506438,13.15612492395134,23.24251979186564,38.95392880007862,87.54086479751857,190.68865754342104,selection,active_ge_0_60
154,2018,00-0033906,2,developmental,273.2,0.9785276073619632,302.8,elite,True,1.108345534407028,D1,0.955919550083916,0.5868584018947971,0.6139202842365546,0.044080449916084,0.0078091687171649,0.0173992010055643,0.0278596642848505,0.1734030717262016,0.7294484443501345,14.652155668507646,23.39639777053392,40.67787353542944,90.1295692902402,196.1018638856532,selection,active_ge_0_60
155,2018,00-0033906,3,developmental,273.2,0.9785276073619632,190.7,elite,True,0.6980234260614934,D1,0.919671009861138,0.4938385741531791,0.5369730793490428,0.080328990138862,0.019921103542222,0.0213787393697504,0.0545123661047076,0.2568715512562063,0.5669872495882514,13.880060777911282,24.206492120864223,39.12773083806309,89.30289929382724,192.3330174747868,selection,active_ge_0_60
156,2018,00-0033923,2,developmental,204.2,0.9478527607361964,191.5,elite,True,0.9378060724779628,D1,0.9495577204674628,0.7649994020224596,0.8056375989927753,0.0504422795325372,0.0077923211394341,0.0142219115761108,0.0274968661442731,0.1776099195639622,0.7224367020436825,12.691664146239049,21.271051734481404,38.8384158947455,87.81986401295474,192.60628820915068,selection,active_ge_0_60
157,2018,00-0033923,3,developmental,204.2,0.9478527607361964,88.0,premium,True,0.4309500489715965,D1,0.9132175894780852,0.6303694876960846,0.6902730465981808,0.0867824105219147,0.0199948474395597,0.0187290209803734,0.0674171762306166,0.2696155843714249,0.5374609604561105,12.268366605463784,22.35680684645311,38.12572382999646,86.64783431091533,190.01471093483707,selection,active_0_40_to_0_60
158,2018,00-0034109,2,developmental,191.8,0.9355828220858896,60.0,premium,True,0.3128258602711157,D1,0.913796669345389,0.6179348577653069,0.6762279602178602,0.086203330654611,0.0293011822920839,0.0334893338803616,0.090236215883862,0.2716003252295657,0.4891696120595156,8.462344693307998,17.030230685583405,34.59487756165568,83.4730840582122,187.8869579167213,selection,active_lt_0_40
159,2018,00-0034109,3,developmental,191.8,0.9355828220858896,41.4,starter,True,0.2158498435870698,D1,0.8246842267848885,0.4748713368849535,0.5758220194610555,0.1753157732151115,0.0301115499003179,0.0439888220377407,0.0781041887360196,0.3377762587763724,0.3347034073344377,5.06658294446494,15.115040997438378,30.94783146702397,79.28802501247449,182.44241868586835,selection,active_lt_0_40
160,2018,00-0034791,2,developmental,179.0,0.911042944785276,193.7,elite,True,1.0821229050279328,D1,0.9346889688381428,0.7315457593936531,0.7826622371536008,0.0653110311618573,0.0171820325412696,0.039683141916582,0.073362260743957,0.2490539540571129,0.5554075795792209,11.645282825604228,20.24699149596541,37.6840008435288,86.44430012353169,190.2193320784357,selection,active_ge_0_60
161,2018,00-0034791,3,developmental,179.0,0.911042944785276,200.3,elite,True,1.1189944134078214,D1,0.8717045509181514,0.6121196516049628,0.7022099987435282,0.1282954490818486,0.0173886915935567,0.0437300634897175,0.0675777541768735,0.2999216736740461,0.4430863679839573,7.942381277935759,17.96850878798068,33.64178878322606,82.11845870898549,184.4854858716359,selection,active_ge_0_60
162,2018,00-0034844,2,developmental,295.8,0.99079754601227,9.4,usable,True,0.0317782285327924,D1,0.9439367103467168,0.5395709264894551,0.5716176948889569,0.0560632896532832,0.0101901285748941,0.0326175150381964,0.0348300224182118,0.1425878892845497,0.7237111550308646,16.87898291762582,25.65185452180052,42.89921433216405,92.48084944111466,198.85772186931808,selection,active_lt_0_40
163,2018,00-0034844,3,developmental,295.8,0.99079754601227,109.6,premium,True,0.3705206220419201,D1,0.896077383576242,0.455726373643751,0.5085792611179947,0.103922616423758,0.0155715779433144,0.0348689584859486,0.03089887222594,0.229416963653122,0.5853210112679167,13.004837327768442,23.38862229336607,38.15940515296225,88.66728923926078,191.80065907097767,selection,active_lt_0_40
164,2019,00-0027966,2,established,225.5,0.9596273291925466,85.6,premium,True,0.37960088691796,D1,0.7910789151874908,0.4387876192965967,0.5546698450338564,0.2089210848125091,0.0162725372593731,0.033637912577422,0.0745433734267937,0.2541171337381867,0.4125079581857151,3.508473161201451,12.40367463768743,30.404411749250126,79.28255740799548,184.381361609999,selection,active_lt_0_40
165,2019,00-0027966,3,established,225.5,0.9596273291925466,38.1,starter,True,0.1689578713968958,D0,0.5507134288565227,0.245467071422705,0.445725596218676,0.4492865711434772,0.0182255546122884,0.0524090024195715,0.0509681116917512,0.2255945185141493,0.203516241618762,1.570314675358766,11.82463323121202,27.75070591283917,76.80502193381452,179.90637480813655,selection,active_lt_0_40
166,2019,00-0032241,2,established,193.4,0.9347826086956522,0.0,out,False,0.0,D1,0.9374398435793884,0.7928387149350021,0.8457488983055578,0.0625601564206116,0.0078865795527708,0.0120453184352355,0.0309776796527308,0.1676128676535057,0.7189173982851453,11.111838302953508,19.964120235730626,38.00803629081673,86.56835348496006,191.00877022256856,selection,inactive
167,2019,00-0032241,3,established,193.4,0.9347826086956522,0.0,out,False,0.0,D0,0.8536221222689231,0.5917222954114079,0.6931899724419197,0.1463778777310769,0.0346604957844554,0.0328154016336187,0.0716173531713422,0.20281835617385,0.5117105155056567,2.483013569598313,12.616788711079836,28.820485764365745,77.24122864073111,180.07583205666327,selection,inactive
168,2019,00-0032764,2,developmental,283.6,0.9906832298136646,177.3,elite,True,0.6251763046544428,D1,0.9080578853418846,0.5015650233928141,0.5523491745286419,0.0919421146581154,0.0092836533039256,0.0218297090304508,0.0318741851378416,0.1994620738981229,0.6456082639715435,9.269296844200376,18.244886448066048,36.108990162525714,85.50008185225529,191.3769475178673,selection,active_ge_0_60
169,2019,00-0032764,3,developmental,283.6,0.9906832298136646,277.76,elite,True,0.979407616361072,D1,0.81505841454215,0.39994906235199,0.4906998752680284,0.18494158545785,0.0188449432335289,0.0430020556180757,0.0478833679334367,0.2181794224635798,0.4871486252935286,9.629854556746883,20.082540676220965,35.4545533041474,85.62776379553841,188.85527997020057,selection,active_ge_0_60
170,2019,00-0033045,2,developmental,265.7,0.9782608695652174,212.06,elite,True,0.7981181783966881,D1,0.935103563339488,0.5745505548717719,0.6144245165956898,0.064896436660512,0.0079461668970228,0.0167137597722547,0.0293378911185398,0.1910071524280474,0.6900985931236231,12.671269225731912,21.63360809104957,39.49392396150952,88.76161027196048,194.2954904600171,selection,active_ge_0_60
171,2019,00-0033045,3,developmental,265.7,0.9782608695652174,169.8,elite,True,0.6390666164847573,D1,0.8703975107928456,0.4634354687221882,0.5324411696674599,0.1296024892071544,0.0199023676398619,0.0403412942638268,0.0538554277047673,0.2260891468899347,0.5302092742944547,10.752579803558085,21.15963497401341,36.606899744237694,86.56369366608338,189.59420017811948,selection,active_ge_0_60
172,2019,00-0033118,2,developmental,170.2,0.903726708074534,74.5,premium,True,0.4377203290246769,D1,0.9042245692147296,0.7132248182514386,0.7887695629315138,0.0957754307852705,0.0142937440617025,0.0239874171075696,0.0583622909844573,0.3006025889572721,0.5069785281037279,7.102670748699161,15.947137703885865,33.903335314724515,82.26462764412169,185.8050549925849,selection,active_0_40_to_0_60
173,2019,00-0033118,3,developmental,170.2,0.903726708074534,87.1,premium,True,0.5117508813160987,D1,0.7999498725500543,0.5608843309851683,0.7011493472674724,0.2000501274499456,0.0212008128378589,0.0419527730740447,0.0886402016102953,0.2664204748288023,0.381735610199053,6.831254683692961,16.896096007992455,33.09194132979738,81.28112530532381,183.42699156071285,selection,active_0_40_to_0_60
174,2019,00-0033280,2,developmental,357.2,0.9968944099378882,93.5,premium,True,0.2617581187010078,D1,0.9462620780115985,0.4494963085179479,0.4750230606963395,0.0537379219884015,0.0076492976768066,0.0183600196973972,0.0254634106370267,0.167749501657363,0.7270398483430048,15.039864024822329,24.16365452947715,41.59198711656475,91.65717817560184,197.46767986694368,selection,active_lt_0_40
175,2019,00-0033280,3,developmental,357.2,0.9968944099378882,273.36,elite,True,0.7652855543113103,D1,0.9014802057034548,0.3825697089675631,0.4243794889195945,0.0985197942965453,0.0192619644275655,0.0427639345391176,0.0432464324858462,0.2102528306465142,0.585955043604411,15.444700452985629,26.172701097944284,40.4109114534307,92.42334239125344,194.65189562152852,selection,active_ge_0_60
176,2019,00-0033293,2,developmental,272.8,0.984472049689441,179.0,elite,True,0.656158357771261,D1,0.9240419519708516,0.5141799113552915,0.5564465014371025,0.0759580480291484,0.0114285003415919,0.0233888685200679,0.042326255899494,0.2353700083389862,0.6115283188707114,10.588607305688306,19.55312298092757,37.429085001104745,86.73923138951233,192.4520782046241,selection,active_ge_0_60
177,2019,00-0033293,3,developmental,272.8,0.984472049689441,199.6,elite,True,0.7316715542521993,D1,0.8515337455993139,0.4136538834397036,0.4857750918004686,0.148466254400686,0.0200694497150178,0.0483944569553022,0.0588281955454953,0.2592134361783272,0.4650282072051713,9.267763771438736,19.68970043937601,35.13378297800431,85.14439365058811,188.3078894170949,selection,active_ge_0_60
178,2019,00-0033594,2,developmental,205.6,0.9472049689440992,44.1,premium,True,0.2144941634241245,D1,0.919014033298216,0.6612799713243588,0.7195537253670821,0.080985966701784,0.0110751635377247,0.0168425158769044,0.0434344266085173,0.2492310239431383,0.598430903331931,8.549360970849463,17.41195959720138,35.46873377082063,84.13976488986229,188.9280965040953,selection,active_lt_0_40
179,2019,00-0033594,3,developmental,205.6,0.9472049689440992,0.0,out,False,0.0,D1,0.8378298135647911,0.509405784281511,0.6080062753008222,0.1621701864352088,0.0202234706157162,0.0399301510130636,0.0737496573917377,0.2731296200337901,0.4307969145104833,6.263506663744693,16.437679903883563,32.58884223107151,81.19012776941409,184.2444850310673,selection,inactive
180,2019,00-0033699,2,developmental,223.0,0.953416149068323,279.8,elite,True,1.2547085201793722,D1,0.932833899358531,0.5947919029990678,0.6376182334369283,0.067166100641469,0.0135988083864677,0.0208833234438387,0.0543727029858146,0.2879465780053406,0.5560324865370693,9.371875240833797,18.27577616209866,36.22724438914296,85.109976109858,190.0115408225,selection,active_ge_0_60
181,2019,00-0033699,3,developmental,223.0,0.953416149068323,277.7,elite,True,1.2452914798206278,D1,0.8662431597792304,0.4802000292385686,0.554347845425933,0.1337568402207696,0.0214753531884434,0.0481174245219032,0.0824437905440524,0.3045842258692695,0.4096223656555616,9.882038574754771,20.140873363515283,35.98591675067694,85.11939753938957,188.0034504105801,selection,active_ge_0_60
182,2019,00-0033856,2,developmental,188.9,0.922360248447205,187.1,elite,True,0.9904711487559554,D1,0.9093553082582104,0.6338836787185621,0.697069311590329,0.0906446917417895,0.0173475313955942,0.024531772474138,0.0693846275259697,0.319994992665013,0.4780963841974954,8.528562140473419,17.39736675509082,35.34545374009272,83.91115294917046,187.95856279779764,selection,active_ge_0_60
183,2019,00-0033856,3,developmental,188.9,0.922360248447205,154.1,elite,True,0.8157755426151402,D1,0.8214953320555805,0.4947126749802514,0.6022099647752841,0.1785046679444195,0.0212662751280208,0.0461917391685833,0.0910562568270339,0.3059342968301867,0.3570467641017555,5.442366359858596,15.583611256319273,31.63203393004289,80.20039314731554,182.6071887598777,selection,active_ge_0_60
184,2019,00-0033893,2,developmental,245.4,0.9720496894409938,176.3,elite,True,0.7184189079054605,D1,0.9216360077762916,0.5523240214247923,0.5992865043949734,0.0783639922237082,0.0138102350613916,0.0227474589448868,0.0495239464272723,0.2648908081200377,0.5706635592227032,11.274425971176406,20.196676196538185,38.158546133915536,87.21978160766315,192.63838967280017,selection,active_ge_0_60
185,2019,00-0033893,3,developmental,245.4,0.9720496894409938,214.8,elite,True,0.8753056234718827,D1,0.8514312657326144,0.4429486993536994,0.5202401147115076,0.1485687342673856,0.0205681352869088,0.0469274304676601,0.0704424642934464,0.2945760546571689,0.41891718102743,10.894228564770046,21.21878673242312,36.96277348215189,86.4022112396492,189.5936141096164,selection,active_ge_0_60
186,2019,00-0033897,2,developmental,192.4,0.9285714285714286,252.4,elite,True,1.3118503118503118,D1,0.944325229888571,0.7306147725719976,0.7736897728108028,0.0556747701114289,0.0113420448647929,0.0179986879237975,0.0474272089203083,0.2649621715921207,0.6025951165875515,11.527225517809365,20.39246547418297,38.37394772078029,86.95727181204822,191.19329435249384,selection,active_ge_0_60
187,2019,00-0033897,3,developmental,192.4,0.9285714285714286,182.5,elite,True,0.9485446985446984,D1,0.891564637338188,0.6082798788379821,0.6822611096981513,0.1084353626618119,0.0219642579584636,0.0427084704868467,0.0832545111953959,0.2819793566219242,0.4616580410755574,12.833410447831,22.97929697018384,39.06899185084356,87.62096817973779,190.2052598639397,selection,active_ge_0_60
188,2019,00-0034791,2,developmental,226.2,0.9658385093167702,200.3,elite,True,0.8854995579133511,D1,0.9449749657946794,0.6579043757353348,0.6962135501463451,0.0550250342053205,0.0104375974903948,0.0180885176680858,0.0356751363596691,0.2095753359571933,0.6711983783193363,10.851837365022613,19.7325960401812,37.80035698586738,86.64907321851919,191.9547661472621,selection,active_ge_0_60
189,2019,00-0034791,3,developmental,226.2,0.9658385093167702,256.4,elite,True,1.1335101679929265,D1,0.8940130532634374,0.5340284987670062,0.597338592336688,0.1059869467365626,0.0221935422183025,0.0259818214048932,0.0649786749498417,0.2919457324424942,0.4889132822479057,10.704197331600668,20.94375641503776,36.995327450837486,85.90025597612376,189.2634303091487,selection,active_ge_0_60
190,2019,00-0034844,2,developmental,197.1,0.9409937888198758,109.6,premium,True,0.5560629122272958,D1,0.956704016269907,0.8576801005545114,0.896494721427553,0.043295983730093,0.0039188313894993,0.0105825320409285,0.0141039636393186,0.1046783509676481,0.8234203382325123,12.904984887610318,21.75412582541445,39.830127434095225,88.40990210097291,193.0382197467183,selection,active_0_40_to_0_60
191,2019,00-0034844,3,developmental,197.1,0.9409937888198758,227.0,elite,True,1.1516996448503298,D1,0.9185687353624956,0.736257309047277,0.8015266367156804,0.0814312646375045,0.0127505563934182,0.0168016817347606,0.0409673464379242,0.1831282941336232,0.6649208566627692,13.00562498130192,23.14479734939748,39.38648631400733,87.79602633745922,190.80484166439624,selection,active_ge_0_60
192,2019,00-0035243,2,developmental,170.7,0.9099378881987578,93.2,premium,True,0.5459871118922086,D1,0.9329832959186648,0.7761513002666928,0.8319026757091649,0.0670167040813352,0.0181089916613399,0.0379630997086823,0.0653496291870938,0.2431020452198782,0.5684595301416704,11.15299582425947,19.98289853509745,38.00649540768722,86.33783299915031,190.0853531070524,selection,active_0_40_to_0_60
193,2019,00-0035243,3,developmental,170.7,0.9099378881987578,206.7,elite,True,1.210896309314587,D1,0.881189493333646,0.6501174390118095,0.7377725721085676,0.1188105066663539,0.0195382449793832,0.0449576632471381,0.0687707924365142,0.301924549929308,0.4459982427413025,8.377592472032596,18.42745773106752,34.74974170335454,82.7880533267013,185.196682445011,selection,active_ge_0_60
194,2019,00-0035700,2,developmental,176.6,0.9161490683229814,177.0,elite,True,1.0022650056625142,D1,0.9313614130529982,0.77932424325634,0.8367581395730351,0.0686385869470017,0.0178169388140314,0.0351026928998872,0.0569131578771358,0.226755171781427,0.5947734516805167,13.052413612559157,21.8898769938104,39.91247640868978,88.3095624122842,192.2270038881748,selection,active_ge_0_60
195,2019,00-0035700,3,developmental,176.6,0.9161490683229814,281.8,elite,True,1.595696489241223,D1,0.8853640006837169,0.6484400121967718,0.732399342751702,0.1146359993162831,0.0191180999250167,0.0408852124033551,0.0651583790749497,0.3043636972649255,0.4558386120154698,10.187572104224074,20.26192094134187,36.53933709075265,84.69729271540825,187.197176380678,selection,active_ge_0_60
196,2020,00-0032063,2,established,152.0,0.9023668639053254,6.2,usable,True,0.0407894736842105,D1,0.8204057016888959,0.441860277586163,0.5385875264842074,0.179594298311104,0.0446796252462043,0.0772008950666084,0.1896344670857029,0.2977898476705535,0.2111008666198266,1.3441904422045212,10.383646492856236,27.98011062010476,76.69671138311533,180.7457388000098,selection,active_lt_0_40
197,2020,00-0032063,3,established,152.0,0.9023668639053254,0.0,out,False,0.0,D0,0.5667715904867447,0.3032994968118516,0.5351353206525001,0.4332284095132552,0.0397682772424568,0.0897395795910935,0.106184963739595,0.2084863838221894,0.1225923860914098,0.8139257519029854,10.345531003024613,27.373925584568937,75.27154808363893,176.89996562038272,selection,inactive
198,2020,00-0032144,2,established,176.4,0.9319526627218936,68.1,premium,True,0.3860544217687074,D1,0.8789614278097653,0.612519043323556,0.6968668066013521,0.1210385721902347,0.0205809379359324,0.0349084898788494,0.0818873037329548,0.3040992644546887,0.4374854318073397,4.034089801860759,13.10381138720497,30.72553342991278,79.71984863178241,184.57556602505224,selection,active_lt_0_40
199,2020,00-0032144,3,established,176.4,0.9319526627218936,18.7,starter,True,0.1060090702947845,D0,0.7075997684529766,0.4289628853843336,0.6062224784530018,0.2924002315470234,0.0344266878702417,0.0742919549471074,0.0894259336327347,0.2466743798522756,0.262780812150617,2.858556083189349,12.48605727011769,29.38899021872016,77.77928337579375,179.8583805174256,selection,active_lt_0_40
200,2020,00-0032764,2,established,320.1,0.9970414201183432,277.76,elite,True,0.867728834739144,D1,0.9096870876287536,0.4772744088194636,0.5246577810217758,0.0903129123712465,0.0083131503862449,0.0165893836636288,0.0212873119802998,0.1328231982917382,0.7306740433068416,8.680488805917783,17.975125526834447,35.32469398320741,85.57813172613676,191.99594147952428,selection,active_ge_0_60
201,2020,00-0032764,3,established,320.1,0.9970414201183432,220.66,elite,True,0.6893470790378007,D0,0.7892863730811777,0.3101376682998074,0.3929342743991729,0.2107136269188223,0.0278195849717462,0.0387603351579984,0.0331459474156067,0.1772128125528445,0.5123476929829818,6.610533527796058,16.863417630608488,32.13454381473451,83.88947852571667,185.641579602357,selection,active_ge_0_60
202,2020,00-0033045,2,established,186.7,0.9378698224852072,169.8,elite,True,0.9094804499196574,D1,0.9271450400043908,0.7756260614319538,0.8365746759841164,0.0728549599956092,0.0112000405396135,0.0142991123449426,0.0341929891458094,0.2058779602470656,0.6615749377269596,9.22304423418302,18.31468909266184,35.90861388860472,85.0234388083419,190.01918185573976,selection,active_ge_0_60
203,2020,00-0033045,3,established,186.7,0.9378698224852072,126.5,elite,True,0.6775575790037494,D0,0.8288423623973828,0.5838274956218386,0.7043890637215361,0.1711576376026171,0.0336247209044925,0.0372150136666738,0.0709059443632392,0.2166560465738689,0.4704406368891083,4.027503514064492,13.715722100751115,30.45766617209074,79.1751040706743,181.2121793133361,selection,active_ge_0_60
204,2020,00-0033118,2,established,172.2,0.9260355029585798,87.1,premium,True,0.5058072009291521,D1,0.8982893453999137,0.727540571468047,0.8099178457294846,0.1017106546000863,0.0155035059319374,0.0200140894129603,0.0517393237242946,0.2583270135288177,0.5527054128019036,5.03221254193442,14.099211690009668,31.70898817007104,80.66139506416329,185.3513016439552,selection,active_0_40_to_0_60
205,2020,00-0033118,3,established,172.2,0.9260355029585798,3.1,depth,True,0.0180023228803716,D0,0.7563428859012677,0.4852711683435713,0.6416020794131171,0.2436571140987322,0.0335194290714567,0.0418657915947883,0.0777811775188682,0.2330727755838608,0.3701037121322935,3.147541382401535,12.76458100132347,29.664085685492605,78.00382318927186,179.9650484658249,selection,active_lt_0_40
206,2020,00-0033293,2,developmental,213.9,0.9733727810650888,199.6,elite,True,0.933146330060776,D1,0.9144450801925303,0.6863109866102042,0.7505218208027385,0.0855549198074696,0.0079040290309328,0.0139090351274687,0.0230960588085686,0.171264872333639,0.6982710848919211,6.395939822726582,15.498933972338191,33.1748510240268,82.52071760791382,188.51802043182545,selection,active_ge_0_60
207,2020,00-0033293,3,developmental,213.9,0.9733727810650888,108.9,premium,True,0.5091164095371669,D1,0.8116565762095664,0.5288300552161359,0.6515441021691348,0.1883434237904335,0.0189622481432619,0.0368182790610771,0.0478780464717501,0.2011806094951784,0.5068173930382988,7.325120692630485,17.063060191334507,33.86826335105786,82.81722118302557,185.603042661703,selection,active_0_40_to_0_60
208,2020,00-0033893,2,developmental,301.8,0.985207100591716,214.8,elite,True,0.7117296222664016,D1,0.9170435221732944,0.4965083832479367,0.5414229218600937,0.0829564778267054,0.0094189353147746,0.0179704712566549,0.0260370202531032,0.1803089614661869,0.6833081338825747,11.117340360679464,20.400170948316017,37.73901511731795,87.88259550820675,193.97732628723327,selection,active_ge_0_60
209,2020,00-0033893,3,developmental,301.8,0.985207100591716,29.2,starter,True,0.0967528164347249,D1,0.8289391327653772,0.391729932677827,0.4725677883863424,0.1710608672346227,0.0187755671902604,0.041594069440673,0.0422487340452663,0.2262658433607389,0.5000549187284383,11.983475529848938,22.198786682478293,37.51752792362576,89.07971704877664,190.64904738099256,selection,active_lt_0_40
210,2020,00-0033906,2,developmental,302.8,0.9911242603550297,164.7,elite,True,0.5439233817701452,D1,0.9177402716190416,0.4747634372626472,0.5173178642635874,0.0822597283809583,0.0114175580547338,0.0244151342651204,0.0345949466322504,0.210113066038646,0.6371995666282909,10.710644681422052,19.98398176279937,37.36005663926223,87.4955375990144,193.77248420912792,selection,active_0_40_to_0_60
211,2020,00-0033906,3,developmental,302.8,0.9911242603550297,158.5,elite,True,0.523447820343461,D1,0.828741432366838,0.3697439841874335,0.4461511995743545,0.171258567633162,0.0197519270704105,0.0498795439554343,0.0431390049629479,0.2515259856433257,0.4644449707347194,9.530826950296555,19.724625937760457,35.151400812195334,86.58817425763158,188.37710396334333,selection,active_0_40_to_0_60
212,2020,00-0033923,2,developmental,191.5,0.9437869822485208,93.8,premium,True,0.4898172323759791,D1,0.9067993027029514,0.5995526903770227,0.6611746266124157,0.0932006972970486,0.0202766224810308,0.0305631637152947,0.0780013553052227,0.33497726097133,0.4429809002300729,7.558808528728981,16.65393914274012,34.258229548640244,83.41808753032007,188.57861631691304,selection,active_0_40_to_0_60
213,2020,00-0033923,3,developmental,191.5,0.9437869822485208,105.5,premium,True,0.5509138381201044,D1,0.7963011457056334,0.4566912002966001,0.5735156890825622,0.2036988542943666,0.0236276876258211,0.0590487806566368,0.0828188414874504,0.3096923403197211,0.3211134956160038,5.581179818795242,15.281857865376132,32.02069389158719,80.79968308469432,182.94827370716783,selection,active_0_40_to_0_60
214,2020,00-0034791,2,developmental,193.7,0.9497041420118344,256.4,elite,True,1.3236964377903977,D1,0.9237708827032316,0.7372094277754271,0.7980435858923487,0.0762291172967683,0.0104635454736923,0.0148770462276073,0.0312332285875236,0.2137369461657703,0.6534601162486381,7.772528359778008,16.862934484883603,34.49458445778525,83.6658656734545,189.00220588909343,selection,active_ge_0_60
215,2020,00-0034791,3,developmental,193.7,0.9497041420118344,19.1,starter,True,0.0986060918946825,D1,0.8401024930556245,0.5643737602300308,0.6717915550723914,0.1598975069443755,0.0208688294543288,0.0389485744417439,0.0641938505833186,0.2469061060295303,0.4691851325467026,6.386583730526063,16.07823192966073,32.88426439813885,81.60653586670242,183.9350121678704,selection,active_lt_0_40
216,2020,00-0034816,2,developmental,162.3,0.9142011834319528,15.2,usable,True,0.0936537276648182,D1,0.9380030215062016,0.8053976393276632,0.8586301119098668,0.0619969784937984,0.0161422862865125,0.0236278672046767,0.0594224581136487,0.3056015098195462,0.5332089000818173,10.598675626533677,19.65376345723947,37.25303336499414,86.0951523207006,190.4621211798,selection,active_lt_0_40
217,2020,00-0034816,3,developmental,162.3,0.9142011834319528,0.0,out,False,0.0,D1,0.8739433450739243,0.6642120626318608,0.7600173013225211,0.1260566549260756,0.0248303145415306,0.0499147331007824,0.0898149799855837,0.292550118540726,0.4168331989053016,10.921040404042962,20.50023176633508,37.448252200987184,85.5937289363896,187.373059382467,selection,inactive
218,2020,00-0035685,2,developmental,213.8,0.9674556213017752,151.7,elite,True,0.7095416276894293,D1,0.9447802814698348,0.6931767043760974,0.7336909099094372,0.0552197185301651,0.0123841924119973,0.0185718674650725,0.0348111235093745,0.2212993993042473,0.6577136987791432,11.224110429953903,20.33827214061096,37.97349344608834,87.33431244749679,193.1471513210351,selection,active_ge_0_60
219,2020,00-0035685,3,developmental,213.8,0.9674556213017752,196.2,elite,True,0.9176800748362955,D1,0.8971467239537375,0.5584222375443206,0.6224424864233427,0.1028532760462624,0.0233546373594887,0.0301480218656363,0.0633279687656379,0.3030477283063554,0.477268367656619,10.619711074998264,20.383544371848068,37.066378933654526,86.16486729586629,188.7171488141452,selection,active_ge_0_60
220,2020,00-0035700,2,developmental,202.3,0.955621301775148,281.8,elite,True,1.3929807217004448,D1,0.9521616948281372,0.7969778433786793,0.837019434522129,0.0478383051718628,0.0069960859671335,0.014777120302922,0.0208453246569853,0.1584077691101101,0.7511353947909861,12.80353940632446,21.90805607392702,39.52807996401131,88.78788835006583,194.27474608101323,selection,active_ge_0_60
221,2020,00-0035700,3,developmental,202.3,0.955621301775148,148.1,elite,True,0.7320810677212061,D1,0.9127118435597172,0.6717773718743961,0.7360235068873004,0.0872881564402828,0.0140239356138793,0.0243037340988454,0.0437894230803385,0.2357517578990852,0.5948429928675685,12.065314696161366,21.79723143130717,38.50917559129302,87.44604899027968,189.7975634199624,selection,active_ge_0_60
222,2020,00-0035831,2,developmental,206.4,0.9615384615384616,77.6,premium,True,0.3759689922480619,D1,0.928018927735622,0.7022103968064466,0.7566768045559684,0.071981072264378,0.0160986841329955,0.0288171958161112,0.0432142132143496,0.1989726066205009,0.6409162279516647,12.868008960669997,21.97288711403156,39.60974337724009,88.90179517319265,194.5576342832813,selection,active_lt_0_40
223,2020,00-0035831,3,developmental,206.4,0.9615384615384616,0.0,out,False,0.0,D1,0.8710962022256894,0.5583087669116991,0.640926645627883,0.1289037977743106,0.0197192316143165,0.0450941652223039,0.0458857735464587,0.299352277866683,0.4610447539759272,10.304331331670127,20.040530133956302,36.776119433394456,85.72953885036387,188.2185858216871,selection,inactive
224,2020,00-0036158,2,developmental,154.5,0.908284023668639,74.2,premium,True,0.4802588996763754,D1,0.943101536301712,0.8745280877288542,0.927289431802049,0.0568984636982879,0.0191606010674351,0.0401472690064664,0.0635773632651482,0.2499930752010902,0.5702232277615719,12.49858409941669,21.536179458567005,39.15407552783124,87.89382289540497,192.11481589458492,selection,active_0_40_to_0_60
225,2020,00-0036158,3,developmental,154.5,0.908284023668639,9.7,usable,True,0.0627831715210355,D1,0.8942059413587063,0.7337036111121126,0.8205085396740737,0.1057940586412936,0.0233761678009673,0.050189721619562,0.0677604765790797,0.2968353984526505,0.4560441769064466,9.596479705983649,19.12655074794901,36.197619017288645,84.07977694966654,185.8642320706976,selection,active_lt_0_40
226,2020,00-0036223,2,developmental,219.8,0.9792899408284024,126.4,elite,True,0.5750682438580528,D1,0.9393234432209332,0.7016133788273607,0.7469348113164659,0.0606765567790669,0.0130727278153057,0.0305980214338008,0.0343443040649271,0.1625833351950228,0.6987250547118765,14.0721111652322,23.179674915473782,40.86371418264198,90.2590507057821,196.41968375316287,selection,active_0_40_to_0_60
227,2020,00-0036223,3,developmental,219.8,0.9792899408284024,137.4,elite,True,0.6251137397634213,D1,0.8916711365918242,0.5716115594687097,0.6410564792458606,0.1083288634081758,0.0195945207512765,0.0462819636422824,0.0344920116698646,0.2655321833594521,0.5257704571689483,11.63781262966544,21.391048419808648,38.18386254714622,87.20998452140219,190.09829572738744,selection,active_ge_0_60
