position,horizon,career_stage,route,curve_mode,t,source_points,source_percentile,state_percentile,active_probability,conditional_points,expected_points,premium_mean,elite_mean
RB,3,developmental,D1,magnitude_only,0.85,169.39999999999998,0.3651685393258427,0.31666666666666665,0.7020676021628545,77.9788325328803,54.74641197581806,90.22871550577545,186.58137693138778
RB,3,developmental,D1,joint_evidence,0.85,169.39999999999998,0.7215730337078651,0.7804166666666666,0.7020676021628545,87.67627418218596,61.55467158166028,84.88645145472427,188.02170562545157
RB,3,developmental,D1,magnitude_only,0.90,178.29999999999998,0.3651685393258427,0.31666666666666665,0.7052939838413091,77.83995746884993,54.90005370524324,90.76290636539095,187.14012209138696
RB,3,developmental,D1,joint_evidence,0.90,178.29999999999998,0.7593258426966292,0.8191666666666666,0.7052939838413091,87.90405474306115,61.99820096553813,84.85475305798629,188.73302028141714
RB,3,developmental,D1,magnitude_only,0.95,187.19999999999996,0.3651685393258427,0.31666666666666665,0.7082901206002994,77.67247404198768,55.01464600652308,91.27121311137019,187.67179336392658
RB,3,developmental,D1,joint_evidence,0.95,187.19999999999996,0.7970786516853932,0.8579166666666665,0.7082901206002994,87.71931247041464,62.130722408645326,84.79717054761207,189.41726104992318
RB,3,developmental,D1,magnitude_only,1.00,196.09999999999997,0.3651685393258427,0.31666666666666665,0.7110789255420583,77.47958045207741,55.09409681931267,91.75602866096641,188.17889365767593
RB,3,developmental,D1,joint_evidence,1.00,196.09999999999997,0.8348314606741573,0.8966666666666666,0.7110789255420583,87.50044885623511,62.219725157139486,84.71609684085482,190.07693083963895
RB,3,established,D1,magnitude_only,0.00,59.7,0.702247191011236,0.2638888888888889,0.6518243464250709,91.85168349043306,59.87116355919401,71.63190214027081,173.90155043450778
RB,3,established,D1,joint_evidence,0.00,59.7,0.3932584269662921,0.10416666666666666,0.6518243464250709,93.27460013512126,60.798655271135246,76.26343623244948,172.65284176216372
RB,3,established,D1,magnitude_only,0.05,67.77,0.702247191011236,0.2638888888888889,0.6622829679774137,92.73330348762642,61.41568746413547,72.9416148886369,175.27146466266493
RB,3,established,D1,joint_evidence,0.05,67.77,0.41910112359550555,0.1378472222222222,0.6622829679774137,93.37221540260575,61.83882794346412,77.18578431128792,174.1271934429169
RB,3,established,D1,magnitude_only,0.10,75.84,0.702247191011236,0.2638888888888889,0.6713267865545469,93.43831822756725,62.72764591677387,74.10583707175408,176.489200792498
RB,3,established,D1,joint_evidence,0.10,75.84,0.44494382022471907,0.17152777777777778,0.6713267865545469,93.27620584716304,62.618815533376406,77.96264182487742,175.44936702534602
RB,3,established,D1,magnitude_only,0.15,83.91,0.702247191011236,0.2638888888888889,0.6792512619531453,93.98518169502297,63.83955327124001,75.15368501867717,177.58521349698296
RB,3,established,D1,joint_evidence,0.15,83.91,0.4707865168539326,0.20520833333333333,0.6792512619531453,93.27729417374552,63.358719779091416,78.62312510227284,176.64981718242706
RB,3,established,D1,magnitude_only,0.20,91.97999999999999,0.702247191011236,0.2638888888888889,0.6862699259225707,94.40255253223799,64.78563273320056,76.10632427802949,178.5816412078042
RB,3,established,D1,joint_evidence,0.20,91.97999999999999,0.49662921348314604,0.23888888888888887,0.6862699259225707,94.51209937288351,64.86081143541541,79.18839969209749,177.75068234584433
RB,3,established,D1,magnitude_only,0.25,100.05,0.702247191011236,0.2638888888888889,0.6925418745380926,94.71203470355397,65.59205005491614,76.97962444964328,179.4950829774123
RB,3,established,D1,joint_evidence,0.25,100.05,0.5224719101123595,0.2725694444444444,0.6925418745380926,95.6418591211102,66.23599240004182,79.67433519418361,178.76856156804845
RB,3,established,D1,magnitude_only,0.30,108.12,0.702247191011236,0.2638888888888889,0.6981886608537325,94.930333533523,66.2792824441686,77.78579080274619,180.33830509520487
RB,3,established,D1,joint_evidence,0.30,108.12,0.548314606741573,0.30624999999999997,0.6981886608537325,96.68195486758245,67.5022445977184,80.09313687775885,179.7162211384371
RB,3,established,D1,magnitude_only,0.35,116.19,0.702247191011236,0.2638888888888889,0.7033051326170807,95.07064528665902,66.86367279132516,78.53441223186083,181.1213372131459
RB,3,established,D1,joint_evidence,0.35,116.19,0.5741573033707865,0.3399305555555555,0.7033051326170807,97.64450942674259,68.67388465170498,80.4543936373458,180.60369070897414
RB,3,established,D1,magnitude_only,0.40,124.25999999999999,0.702247191011236,0.2638888888888889,0.7079666399716965,95.14358582006854,67.35848476789268,79.23315945288732,181.85220263471538
RB,3,established,D1,joint_evidence,0.40,124.25999999999999,0.6,0.3736111111111111,0.7079666399716965,98.5392492014083,69.76250116245471,80.76577618884464,181.43899358313968
RB,3,established,D1,magnitude_only,0.45,132.32999999999998,0.702247191011236,0.2638888888888889,0.7122339771735015,95.15783049857075,67.77464007519896,79.88826479688048,182.53742016260273
RB,3,established,D1,joint_evidence,0.45,132.32999999999998,0.6258426966292134,0.4072916666666666,0.7122339771735015,99.3740985703761,70.77760945281054,81.03351686331011,182.2286485636231
RB,3,established,D1,magnitude_only,0.50,140.39999999999998,0.702247191011236,0.2638888888888889,0.7161568603819302,95.12056686354077,68.12124652274282,80.50486077855756,183.18235822965428
RB,3,established,D1,joint_evidence,0.50,140.39999999999998,0.651685393258427,0.4409722222222222,0.7161568603819302,100.15560053342584,71.72712042768502,81.26274817545952,182.9780240832707
RB,3,established,D1,magnitude_only,0.55,148.47,0.702247191011236,0.2638888888888889,0.7197764313181664,95.03782220370144,68.40598450603062,81.08722456112733,183.79149060062718
RB,3,established,D1,joint_evidence,0.55,148.47,0.6775280898876405,0.4746527777777778,0.7197764313181664,100.88922124654634,72.61768362730805,81.45774728850162,183.6915939068396
RB,3,established,D1,magnitude_only,0.60,156.54,0.702247191011236,0.2638888888888889,0.7231270958161086,94.91470535815724,68.63539523588588,81.63895805822901,184.3685847525879
RB,3,established,D1,joint_evidence,0.60,156.54,0.7033707865168539,0.5083333333333333,0.7231270958161086,101.57957492886636,73.45494301254593,81.62211611607563,184.3731255113964
RB,3,established,D1,magnitude_only,0.65,164.60999999999999,0.702247191011236,0.2638888888888889,0.7262378978751933,94.75558836648766,68.81509930720512,82.1631229944118,184.91684314350124
RB,3,established,D1,joint_evidence,0.65,164.60999999999999,0.7292134831460675,0.5420138888888889,0.7262378978751933,102.23059290605937,74.24373089063121,81.75891638273075,185.0258213549058
RB,3,established,D1,magnitude_only,0.70,172.67999999999998,0.702247191011236,0.2638888888888889,0.7291335627533664,94.56424507489606,68.94996492054145,82.6623437999098,185.4390108366057
RB,3,established,D1,joint_evidence,0.70,172.67999999999998,0.7550561797752808,0.5756944444444444,0.7291335627533664,102.84565266684291,74.98821714267042,81.87077251870109,185.6524265006063
RB,3,established,D1,magnitude_only,0.75,180.75,0.702247191011236,0.2638888888888889,0.7318352999947445,94.34395838500711,69.04423908738337,83.13888711587984,185.93745866014174
RB,3,established,D1,joint_evidence,0.75,180.75,0.7808988764044944,0.6093749999999999,0.7318352999947445,103.42767777953182,75.69202559554344,81.95995116514347,186.25531177673838
RB,3,established,D1,magnitude_only,0.80,188.82,0.702247191011236,0.2638888888888889,0.7343614295054584,94.09760428942646,69.10165119902216,83.59472401376513,186.41424828665419
RB,3,established,D1,joint_evidence,0.80,188.82,0.8067415730337079,0.6430555555555555,0.7343614295054584,103.97921622908068,76.35832586884484,82.02842339350107,186.8365388558469
RB,3,established,D1,magnitude_only,0.85,196.89,0.702247191011236,0.2638888888888889,0.7367278752937103,93.82771847253694,69.12549567392855,84.03157925138574,186.87118375315862
RB,3,established,D1,joint_evidence,0.85,196.89,0.8325842696629213,0.676736111111111,0.7367278752937103,104.50250253994435,76.98990665912876,82.077913961594,187.39791177494737
RB,3,established,D1,magnitude_only,0.90,204.95999999999998,0.702247191011236,0.2638888888888889,0.7389485589295125,93.53654964374202,69.11869856648197,84.45097067756302,187.3098526770155
RB,3,established,D1,joint_evidence,0.90,204.95999999999998,0.8584269662921349,0.7104166666666666,0.7389485589295125,104.99950755472659,77.58923479587368,82.10994071824362,187.94101815140033
RB,3,established,D1,magnitude_only,0.95,213.02999999999997,0.702247191011236,0.2638888888888889,0.7410357160971914,93.22610265311104,69.08387173849842,84.85424105902752,187.73165954577487
RB,3,established,D1,joint_evidence,0.95,213.02999999999997,0.8842696629213482,0.7440972222222221,0.7410357160971914,105.4719787015334,78.15850326527853,82.12584643018045,188.46726247275572
RB,3,established,D1,magnitude_only,1.00,221.09999999999997,0.702247191011236,0.2638888888888889,0.7430001535140258,92.89817365196,69.0233572845789,85.24258401371844,188.13785284251063
RB,3,established,D1,joint_evidence,1.00,221.09999999999997,0.9101123595505618,0.7777777777777777,0.7430001535140258,105.9214728519475,78.6996705894287,82.1268247153437,188.97789322208752
RB,3,veteran,D0,magnitude_only,0.00,39.15,0.5898876404494382,0.9833333333333333,0.14408171083069266,30.069863474972983,4.3325173739194645,30.06986347497299,30.06986347497299
RB,3,veteran,D0,joint_evidence,0.00,39.15,0.21910112359550563,0.2048245614035088,0.14408171083069266,2.523410215268327,0.363577260943507,2.5234102152683278,2.5234102152683278
RB,3,veteran,D0,magnitude_only,0.05,50.411249999999995,0.5898876404494382,0.9833333333333333,0.1561778493209367,33.96429835727858,5.304471071134392,33.96429835727858,33.96429835727858
RB,3,veteran,D0,joint_evidence,0.05,50.411249999999995,0.2564606741573034,0.2424305555555556,0.1561778493209367,9.193358948741148,1.4357990286497802,9.19335894874115,9.19335894874115
RB,3,veteran,D0,magnitude_only,0.10,61.6725,0.5898876404494382,0.9833333333333333,0.1662636686731085,37.08422643366462,6.1657595367653455,37.084226433664625,37.084226433664625
RB,3,veteran,D0,joint_evidence,0.10,61.6725,0.29382022471910113,0.2800365497076024,0.1662636686731085,15.088800876294398,2.5087193895707207,15.0888008762944,15.0888008762944
RB,3,veteran,D0,magnitude_only,0.15,72.93375,0.5898876404494382,0.9833333333333333,0.17490570499037583,39.687189113511884,6.941515790985165,39.68718911351188,39.68718911351188
RB,3,veteran,D0,joint_evidence,0.15,72.93375,0.33117977528089887,0.31764254385964913,0.17490570499037583,20.46727740730886,3.5798435841589478,20.467277407308856,20.467277407308856
RB,3,veteran,D0,magnitude_only,0.20,84.195,0.5898876404494382,0.9833333333333333,0.18245183801172815,41.92040010622384,7.648454049567583,41.92040010622384,41.92040010622384
RB,3,veteran,D0,joint_evidence,0.20,84.195,0.36853932584269666,0.3552485380116959,0.18245183801172815,25.476002251188035,4.648143435920181,25.476002251188035,25.476002251188035
RB,3,veteran,D0,magnitude_only,0.25,95.45625,0.5898876404494382,0.9833333333333333,0.18913297420970743,43.87595824033955,8.29839047829634,43.87595824033956,43.87595824033956
RB,3,veteran,D0,joint_evidence,0.25,95.45625,0.4058988764044944,0.39285453216374266,0.18913297420970743,30.207074236470977,5.713153792517183,30.207074236470973,30.207074236470973
RB,3,veteran,D0,magnitude_only,0.30,106.7175,0.5898876404494382,0.9833333333333333,0.19511119425773116,45.615331918385415,8.900061887058982,45.61533191838542,45.61533191838542
RB,3,veteran,D0,joint_evidence,0.30,106.7175,0.44325842696629214,0.43046052631578946,0.19511119425773116,34.72196176568402,6.7746434270738884,34.72196176568403,34.72196176568403
RB,3,veteran,D0,magnitude_only,0.35,117.97874999999999,0.5898876404494382,0.9833333333333333,0.20050517555959657,47.18159641843907,9.460154273061159,47.181596418439064,47.181596418439064
RB,3,veteran,D0,joint_evidence,0.35,117.97874999999999,0.4806179775280899,0.46806652046783626,0.20050517555959657,39.06374011690491,7.832482070154474,39.063740116904896,39.063740116904896
RB,3,veteran,D0,magnitude_only,0.40,129.24,0.5898876404494382,0.9833333333333333,0.2054047368179066,48.606111188939984,9.983925476506123,48.60611118893998,48.60611118893998
RB,3,veteran,D0,joint_evidence,0.40,129.24,0.5179775280898877,0.505672514619883,0.2054047368179066,43.26376873857303,8.886583031497368,43.26376873857302,43.26376873857302
RB,3,veteran,D0,magnitude_only,0.45,140.50125,0.5898876404494382,0.9833333333333333,0.20987968947600621,49.91241760083076,10.475602707059107,49.91241760083075,49.91241760083075
RB,3,veteran,D0,joint_evidence,0.45,140.50125,0.5553370786516855,0.5432785087719298,0.20987968947600621,47.34558900163101,9.936877517720932,47.345589001631005,47.345589001631005
RB,3,veteran,D0,magnitude_only,0.50,151.7625,0.5898876404494382,0.9833333333333333,0.2139854959558588,51.11863950590439,10.938647427259708,51.11863950590438,51.11863950590438
RB,3,veteran,D0,joint_evidence,0.50,151.7625,0.5926966292134832,0.5808845029239766,0.2139854959558588,51.32732475787185,10.983303044400639,51.32732475787185,51.32732475787185
RB,3,veteran,D0,magnitude_only,0.55,163.02375,0.5898876404494382,0.9833333333333333,0.21776703474040704,52.23902775093701,11.375938171043387,52.23902775093702,52.23902775093702
RB,3,veteran,D0,joint_evidence,0.55,163.02375,0.630056179775281,0.6184904970760234,0.21776703474040704,55.22322685407168,12.025798360808007,55.2232268540717,55.2232268540717
RB,3,veteran,D0,magnitude_only,0.60,174.285,0.5898876404494382,0.9833333333333333,0.22126119081407336,53.28499070573593,11.789900496067963,53.28499070573592,53.28499070573592
RB,3,veteran,D0,joint_evidence,0.60,174.285,0.6674157303370787,0.6560964912280701,0.22126119081407336,59.044703660037825,13.064301443084045,59.04470366003781,59.04470366003781
RB,3,veteran,D0,magnitude_only,0.65,185.54625000000001,0.5898876404494382,0.9833333333333333,0.2244986890092182,54.265803312480436,12.182601701683948,54.26580331248044,54.26580331248044
RB,3,veteran,D0,joint_evidence,0.65,185.54625000000001,0.7047752808988764,0.6937024853801169,0.2244986890092182,62.80103011794952,14.098748929908096,62.80103011794954,62.80103011794954
RB,3,veteran,D0,magnitude_only,0.70,196.8075,0.5898876404494382,0.9833333333333333,0.2275054233513938,55.18910796547756,12.555821372071751,55.18910796547757,55.18910796547757
RB,3,veteran,D0,joint_evidence,0.70,196.8075,0.7421348314606742,0.7313084795321637,0.2275054233513938,66.49984862211386,15.129076213577616,66.49984862211387,66.49984862211387
RB,3,veteran,D0,magnitude_only,0.75,208.06875,0.5898876404494382,0.9833333333333333,0.23030344142519832,56.061276511133684,12.911104911203722,56.06127651113369,56.06127651113369
RB,3,veteran,D0,joint_evidence,0.75,208.06875,0.7794943820224719,0.7689144736842105,0.23030344142519832,70.14753101893719,16.155217801142083,70.1475310189372,70.1475310189372
RB,3,veteran,D0,magnitude_only,0.80,219.33,0.5898876404494382,0.9833333333333333,0.23291168682397434,56.88767715920078,13.24980484664713,56.887677159200784,56.887677159200784
RB,3,veteran,D0,joint_evidence,0.80,219.33,0.8168539325842697,0.8065204678362573,0.23291168682397434,73.74944551817151,17.17710775797012,73.74944551817151,73.74944551817151
RB,3,veteran,D0,magnitude_only,0.85,230.59125,0.5898876404494382,0.9833333333333333,0.23534656831188439,57.67287478815875,13.573113166074158,57.67287478815875,57.67287478815875
RB,3,veteran,D0,joint_evidence,0.85,230.59125,0.8542134831460674,0.844126461988304,0.23534656831188439,77.31015699829669,18.19468014520214,77.31015699829669,77.31015699829669
RB,3,veteran,D0,magnitude_only,0.90,241.8525,0.5898876404494382,0.9833333333333333,0.23762240249939226,58.42078364540911,13.882086965719315,58.42078364540909,58.42078364540909
