index,source_season,player_id,horizon,source_points,source_percentile,target_points,observed_region,d1_crps,m1_crps,d1_mae,m1_mae,d1_expected,m1_expected,d1_brier4,m1_brier4,d1_logloss4,m1_logloss4,d1_survivor_p,m1_survivor_p,d1_downside_p,m1_downside_p,d1_pit,m1_pit,p_out,m1_pi_survivor,prob_norm_error,block
268,2016,00-0031595,2,1.0,0.0470588235294117,1.1,3,1.0371371152011726,0.7593847253604442,4.08208022283416,0.6755461494653265,5.182080222834159,1.7755461494653266,1.0525401731865247,1.1372380161554811,1.2926027664802395,1.516984907040786,0.2745552491104078,0.2193723187539783,0.7254447508895921,0.7587709755796438,0.7254447508895921,0.8030336914466533,0.725444750889592,0.686407600166074,0.0,early
269,2016,00-0031599,2,28.5,0.4852941176470588,14.9,2,9.353576168281506,8.683613488619503,6.071252881302838,15.84000193507274,20.97125288130284,30.74000193507274,1.4551567221832664,1.3023144566766225,27.631021115928547,2.769075102932643,0.2821047181948573,0.2199499596219153,0.7178952818051427,0.7173300529216229,0.7178952818051427,0.7466031761990468,0.6017302930180219,0.1964378491068943,0.0,early
270,2016,00-0031612,2,41.1,0.5735294117647058,0.0,0,11.023883451629455,12.562609779785596,29.99934014023625,62.301370580048896,29.99934014023625,62.301370580048896,0.6968672251627329,0.6377269527251525,1.1259483759185267,1.125948375918527,0.4156162652596932,0.3525296732619694,0.5843837347403068,0.53456267330292,0.1621723603646144,0.1621723603646144,0.3243447207292288,0.1358649085744865,0.0,early
271,2016,00-0031665,2,80.0,0.7205882352941176,53.6,2,18.10699206855842,20.34710737812017,4.807095482759387,48.3568962292392,48.792904517240615,101.9568962292392,1.3405741276548118,1.0160755373463577,27.631021115928547,2.0390578122215794,0.3844567023183882,0.3581486310539003,0.6155432976816116,0.5117000888729089,0.6155432976816116,0.6314822538151796,0.2670261212524604,0.0700665596740603,0.0,early
272,2016,00-0031682,2,17.2,0.3911764705882353,0.0,0,4.510192577384698,4.261724245860901,18.566947984474616,29.44928061198996,18.566947984474616,29.44928061198996,0.3679269406309998,0.3748082888798691,0.7126737458930801,0.7126737458930802,0.2884838437644815,0.3032578232439683,0.5854220261754188,0.6233547618490656,0.2451657108018763,0.2451657108018763,0.4903314216037526,0.281319700012761,1.1102230246251563e-16,early
273,2016,00-0031687,2,0.6,0.0147058823529411,40.6,3,36.73699975538318,38.93352847646041,37.92217980154522,39.69815247478654,2.6778201984547807,0.9018475252134625,1.20597291948582,1.272400798717706,1.498442428417822,1.7017801825803396,0.2234779721457284,0.1823586033204222,0.7765220278542715,0.8010493415571903,0.9844013094814992,0.9985967799812115,0.7765220278542713,0.7201507340487869,0.0,early
274,2016,00-0031706,2,1.1,0.0588235294117647,0.0,0,0.3585072719223601,0.2049499934242702,4.204048802775598,2.0318900274765355,4.204048802775598,2.0318900274765355,0.0571602018454756,0.1388538611421389,0.1851934794112209,0.3425413321447739,0.1690565021604843,0.2298716235869819,0.8309434978395158,0.7464490441961024,0.4154717489197579,0.3549818872268004,0.7099637744536009,0.6736036895739185,0.0,early
275,2016,00-0031731,2,37.4,0.5441176470588235,10.7,1,5.44636537822954,8.487171148486595,10.238597705376382,42.74331182869243,20.93859770537638,53.44331182869242,0.7810568138162788,0.9392072371827334,1.273291714036382,1.6994434584910867,0.3196745743648399,0.3183385514072099,0.6803254256351603,0.5832019247713962,0.4971785997312452,0.5314039714045113,0.4004167014572265,0.1540806088331045,1.1102230246251563e-16,early
276,2016,00-0031743,2,21.8,0.4411764705882353,0.0,0,7.162131792058604,8.09229100703142,20.994513474210148,43.13195191953874,20.994513474210148,43.13195191953874,0.5996418457753077,0.6229760109050568,1.0816595939823863,1.0816595939823868,0.3134251988304622,0.3774021718883826,0.4673312700648895,0.5224130183710146,0.1695162011806942,0.1695162011806941,0.3390324023613883,0.2336116971156323,0.0,early
277,2016,00-0031746,2,3.5,0.1411764705882353,0.0,0,2.457461197087252,0.7910219311527724,12.936558223210524,6.909323611182002,12.936558223210524,6.909323611182002,0.2457500508236531,0.1951796012252535,0.4316068572445918,0.4316068572445922,0.3505353411737917,0.2608591915656489,0.6494646588262083,0.7051690136945854,0.3247323294131041,0.324732329413104,0.6494646588262081,0.5775182993771109,0.0,early
278,2016,00-0031768,2,1.2,0.0676470588235294,0.0,0,0.4307644773797436,0.1373690170069559,4.356811264790538,1.7327925648182054,4.356811264790538,1.7327925648182054,0.1052786236334828,0.0865379269350458,0.2606281350572152,0.2606281350572153,0.2294325866496331,0.1807098371744946,0.7705674133503668,0.8002021507941913,0.3852837066751834,0.3852837066751833,0.7705674133503667,0.6638265528471595,0.0,early
279,2016,00-0031793,2,9.3,0.2676470588235294,0.0,0,2.0236674774547616,1.096921244021818,13.256266798495108,12.314532787703149,13.256266798495108,12.314532787703149,0.1788160731644025,0.1343512152288,0.3552641775782117,0.3552641775782119,0.2990117666283406,0.1988984730760619,0.7009882333716594,0.7646691284145357,0.3504941166858297,0.3504941166858296,0.7009882333716593,0.420670525250594,0.0,early
280,2016,00-0031806,2,12.5,0.3264705882352941,36.4,3,17.57533575934237,19.438803191427343,20.09413778821142,7.821790467274901,16.30586221178858,28.578209532725097,0.5035907284794894,0.5929835776515064,0.8174917214032361,0.9944803107415324,0.4415377664368532,0.3699156357823276,0.4129671048419704,0.5520666069711191,0.9206708337981706,0.8277905895356532,0.4129671048419703,0.3510877830023736,0.0,early
281,2016,00-0031861,2,2.0,0.0911764705882352,0.0,0,1.377613245465506,0.4335411317167925,8.914753201701995,3.943413823581068,8.914753201701995,3.943413823581068,0.2097428265642998,0.1705347572677431,0.3913234156579824,0.3913234156579826,0.3238385605238356,0.2507050944272084,0.6761614394761645,0.7209758292275774,0.3380807197380822,0.3380807197380822,0.6761614394761644,0.6370765217021174,0.0,early
282,2016,00-0031897,2,64.0,0.6558823529411765,0.0,0,37.10316575715808,26.020113907531737,69.86628968170282,100.85438146077055,69.86628968170282,100.85438146077055,1.0116760675088623,0.9296315407155162,1.70763351791816,1.70763351791816,0.5525011893570447,0.4100384478389846,0.2955937958675655,0.4477429810891861,0.0906471575599975,0.0906471575599975,0.181294315119995,0.094319070694887,0.0,early
283,2016,00-0031900,2,1.4,0.0764705882352941,33.2,3,26.04301079906967,28.57259762938346,27.88560020291968,30.230680029031177,5.314399797080328,2.9693199709688245,0.868256944815698,0.974340591434229,1.0755334554339646,1.3206125410983174,0.3411157367125474,0.2669717207198176,0.6588842632874524,0.7041108175051015,0.97407268362306,0.9831479280136926,0.6588842632874523,0.6539070196631368,0.0,early
284,2016,00-0031939,2,77.3,0.7029411764705882,0.0,0,38.60370073981242,28.17665770797308,73.7248080737231,109.22754877761427,73.7248080737231,109.22754877761427,0.9817887991666464,0.8670381156634986,1.569252818624915,1.569252818624915,0.5754619571724303,0.3892744191504735,0.3044266090277793,0.4708807497597629,0.1041003439653266,0.1041003439653266,0.2082006879306533,0.0760409703769004,0.0,early
285,2016,00-0031959,2,0.3,0.0029411764705882,33.6,3,29.52187695962215,32.51955070735094,30.563059514119413,33.0238017633315,3.0369404858805886,0.5761982366685036,1.4551173410407643,1.107532113811013,1.917122018709415,1.4626911800357631,0.147029501963648,0.2316121253295262,0.8529704980363519,0.7479898185407434,0.9798378542608728,0.999518293389892,0.7181981361990472,0.7318555571769167,0.0,early
286,2016,00-0032048,2,15.0,0.3558823529411765,0.0,0,2.7016115172049098,1.9907270795101224,15.095831174012396,19.50364950890357,15.095831174012396,19.50364950890357,0.2133932431814037,0.1855964578446893,0.4414146327422591,0.4414146327422593,0.2841598852665667,0.2189979951114476,0.7158401147334332,0.7317157072444681,0.3215629950945871,0.3215629950945871,0.6431259901891742,0.3183465050355117,0.0,early
287,2016,00-0032058,2,160.1,0.8911764705882353,165.6,3,30.387356642521496,48.67826717952124,44.59938484167432,52.04581239547102,121.00061515832569,217.645812395471,0.4178930327578075,0.4511609570090904,0.7621968258899152,0.8146000253570294,0.4666401729586733,0.442816407279655,0.2043566094685959,0.3836835431779143,0.5333598270413267,0.6755739763740516,0.0558296339534983,0.0310997285714369,0.0,early
288,2016,00-0032063,2,14.5,0.35,103.8,3,71.95828664093254,72.13238426181626,83.3059458991383,73.68521387075694,20.494054100861703,30.114786129243058,0.4999903389229123,0.6430176890453032,0.7873894743044738,1.0585475493663077,0.4550311165696068,0.3469593859121253,0.4375658050816561,0.5759390950962355,0.9770621292823468,0.9282429773607934,0.4375658050816561,0.3247654120591025,0.0,early
289,2016,00-0032068,2,4.6,0.1794117647058823,0.0,0,2.8267056619167583,1.239765080620849,12.89571419862461,9.735822612616452,12.89571419862461,9.735822612616452,0.3226545721852789,0.2517610419367073,0.513588906477919,0.5135889064779192,0.4016556810162647,0.2893501614912359,0.5983443189837352,0.6687093099428306,0.2991721594918676,0.2991721594918675,0.5983443189837351,0.5302973791754673,0.0,early
290,2016,00-0032104,2,21.8,0.4411764705882353,3.9,1,10.342506906972664,5.121715765315248,30.03536115483813,30.542924696976517,33.935361154838134,34.44292469697651,1.345355563657159,1.048753656598873,2.938383452044393,1.9211518859905856,0.4748629536576105,0.3013736686685511,0.5251370463423897,0.6186239733553112,0.4721857885060069,0.5312633786107221,0.4721857885060068,0.2336116971156323,0.0,early
291,2016,00-0032130,2,3.7,0.1529411764705882,0.0,0,2.533397163366896,1.179334292838579,12.32046267831248,8.628091537750961,12.32046267831248,8.628091537750961,0.3567928506061186,0.2818196739073015,0.5488217709153832,0.5488217709153834,0.4223700099475095,0.3112494900454378,0.5776299900524905,0.6468489208584021,0.2888149950262452,0.2888149950262452,0.5776299900524904,0.5630983154050998,1.1102230246251563e-16,early
292,2016,00-0032144,2,213.6,0.95,225.5,3,52.93268492282933,66.34508359563011,87.88499615766082,52.092388122836894,137.61500384233918,277.5923881228369,0.2649713211976213,0.4582714304091079,0.5509467954574043,0.8258437319332477,0.5764038154344223,0.4378653955498257,0.1530934655503734,0.3879777718452419,1.0,0.6866616946690838,0.058559681496891,0.0233575047602776,0.0,early
293,2016,00-0032187,2,339.8,0.9970588235294118,204.6,2,18.80587710988893,70.54645906905029,48.96955846417311,226.02306232463312,155.6304415358269,430.6230623246331,0.1495722928505859,0.9839264602486774,0.3529620805001597,1.741765822974763,0.0,0.4364189765329356,0.2973961647418661,0.388370287319235,1.0,0.5156590683990165,0.0567590410287777,0.0185494022398155,0.0,early
294,2016,00-0032209,2,90.7,0.7676470588235295,122.1,3,29.732710425228184,43.24831636616463,25.663704188718924,5.43366159202273,96.43629581128108,127.53366159202272,0.1272689605865273,0.4706183805484027,0.3441419256044904,0.879758884766009,0.708828320022453,0.414882934218381,0.2911716799775469,0.4302632034817333,0.658352569667154,0.7558865502278892,0.1386022966507978,0.0561967308720206,0.0,early
295,2016,00-0032241,2,160.2,0.8970588235294118,316.1,3,133.4509495807116,127.40764724765654,161.47175761945388,95.34580125771777,154.62824238054614,220.75419874228223,0.1403088459954437,0.4463273247498202,0.3610508734206681,0.7973128116655742,0.696943541662999,0.4505380194200226,0.0933602120791212,0.3726369699019811,1.0,0.8311038607540684,0.0384627840517519,0.0302252380119275,0.0,early
296,2016,00-0032257,2,95.2,0.7794117647058824,87.0,3,18.146307600624223,27.61018544158192,9.238063028912862,46.6566502508897,96.23806302891286,133.6566502508897,0.1279231661748773,0.4664600591565881,0.3442873636904444,0.870077895024233,0.7087252368846078,0.4189189162775473,0.2912747631153922,0.4238003513261745,0.6649311093461008,0.6557150021302192,0.1274483088355152,0.0531558116878786,0.0,early
297,2016,00-0032298,2,1.1,0.0588235294117647,0.0,0,0.5781199098670493,0.1413496165351533,5.541017353956223,1.687421435791928,5.541017353956223,1.687421435791928,0.1160329171847974,0.0957645311372936,0.2755770473855845,0.2755770473855846,0.2408660594446604,0.1909012298282201,0.7591339405553396,0.7894338216619012,0.3795669702776698,0.3795669702776697,0.7591339405553394,0.6736036895739185,0.0,early
298,2016,00-0032371,2,120.6,0.8382352941176471,0.8,1,54.19377660875176,53.877659453962906,92.41594076927323,166.3113723997608,93.21594076927325,167.11137239976082,0.7133470258492725,0.691694343142494,1.2458158633523904,1.1521956658119712,0.3321131290167906,0.4347807416100215,0.3695916799405864,0.3978278999751516,0.0818855964389839,0.0819300465847334,0.0818855964389839,0.0401502984877978,0.0,early
299,2016,00-0032375,2,0.5,0.0088235294117647,0.0,0,0.4849647203664018,0.1197318158555541,4.608160491428476,1.061011370972062,4.608160491428476,1.061011370972062,0.196434926704702,0.1657605437174783,0.3759985261083652,0.3759985261083653,0.3133966549795179,0.2566622791532994,0.6866033450204819,0.7203631262228017,0.3433016725102409,0.3433016725102409,0.6866033450204818,0.7260420675203677,0.0,early
300,2016,00-0032377,2,20.1,0.4205882352941176,0.0,0,7.409147957681862,8.8533817456156,20.467951547891104,44.38786156235182,20.467951547891104,44.38786156235182,0.8145626218770075,0.7091306815096938,1.2160136040117786,1.2160136040117788,0.5415359891492353,0.4084504240958226,0.4584640108507647,0.4870223419924608,0.1482047101003235,0.1482047101003235,0.2964094202006471,0.2525525351235033,0.0,early
301,2016,00-0032393,2,44.0,0.6029411764705882,1.9,1,28.28574039309049,15.182335461436914,60.26235738515621,68.45145651396902,62.16235738515621,70.35145651396903,1.2427953815388273,0.8056730781213755,2.134674687823675,1.4307142922016485,0.6366367182342938,0.3876646200568386,0.3633632817657061,0.4842182655081443,0.245080218726563,0.2526377751542017,0.245080218726563,0.1194984901679028,2.220446049250313e-16,early
302,2016,00-0032404,2,5.6,0.2088235294117647,3.5,2,3.933401647162757,3.192327993219074,11.5614116655867,14.377023550439471,15.0614116655867,17.87702355043947,1.5392345157404514,1.2096762895614082,27.631021115928547,2.6511159260306822,0.6400616216892611,0.4492530232173432,0.3599383783107389,0.480174561275683,0.3599383783107389,0.5354930503280553,0.3599383783107388,0.493554932708323,0.0,early
303,2016,00-0032411,2,74.4,0.6911764705882353,52.4,3,18.15044082094437,19.322541246798124,15.5571924408979,55.72649083940713,67.9571924408979,108.12649083940713,0.3252621633062882,0.4957967698842974,0.677760717777449,0.9290902278944992,0.5077527219251603,0.3949128276640971,0.3355394635934432,0.4643690057260219,0.4922472780748398,0.6066540350934044,0.2002048639868024,0.0802800920733926,0.0,early
304,2016,00-0032417,2,65.3,0.6617647058823529,0.0,0,33.88108489684105,27.097709568913015,66.01406838247001,103.23163583059014,66.01406838247001,103.23163583059014,0.9831619823452686,0.9539973882070044,1.7692066725445217,1.769206672544522,0.48514735823683,0.4144230439170748,0.3290472052550595,0.4411503095709279,0.0852340861386501,0.0852340861386501,0.1704681722773002,0.0918354130834748,0.0,early
305,2016,00-0032426,2,29.9,0.5088235294117647,100.6,3,50.913070334058126,56.87278791624323,64.20234341229258,46.69818501177424,36.39765658770741,53.90181498822575,0.4331516338208646,0.5283307426540347,0.8035886288448214,0.9650960257438802,0.4477193790648375,0.3809466173006324,0.3674355873914468,0.5066230109834985,0.9417591216679996,0.8811592389800031,0.2987517184607896,0.1785203839314653,2.220446049250313e-16,early
306,2016,00-0032450,2,38.7,0.5558823529411765,18.4,2,13.699190200058077,9.895053879244593,28.641554679123253,40.6974659110078,47.04155467912325,59.0974659110078,1.189575278707768,1.073044553568029,2.294434606828748,2.2199772951504424,0.5110165562314359,0.3461412877992141,0.3881650645883759,0.5452471373943568,0.488983443768564,0.5776753631828995,0.3433703617739193,0.1465655311600807,2.220446049250313e-16,early
307,2016,00-0032577,2,2.6,0.1205882352941176,0.0,0,3.007138422716652,0.7160544089830925,14.77372671696218,5.715103564092119,14.77372671696218,5.715103564092119,0.2850230566810717,0.2285683916410139,0.4740228814128158,0.474022881412816,0.3775069911147816,0.2856657289761077,0.6224930088852183,0.6792429029353547,0.3112465044426091,0.3112465044426091,0.6224930088852182,0.6024245978849083,0.0,early
308,2016,00-0032593,2,6.7,0.2147058823529411,1.5,1,2.430963738759461,2.1945608116513355,9.298282453250822,12.95900824002049,10.798282453250822,14.45900824002049,1.5077772906279563,1.2522913880519957,27.631021115928547,2.485062385231545,0.4376409965283431,0.3055554372734453,0.5623590034716568,0.6456793598618725,0.5623590034716568,0.6066629156418117,0.5623590034716567,0.4862020865030518,0.0,early
309,2016,00-0032602,2,1.8,0.0852941176470588,2.3,3,2.151326438206551,1.5413698668605758,6.142979141275,0.8774936455671369,8.442979141275,3.1774936455671368,1.0153713503218604,1.1127253390513556,1.2466042437120048,1.4981744020294776,0.2874793510634725,0.2235378781673158,0.7125206489365276,0.7516321581525326,0.7125206489365276,0.8101255578688844,0.7125206489365274,0.6438518234790823,0.0,early
310,2016,00-0032636,2,3.2,0.1323529411764706,0.0,0,3.128860534442836,0.8174314125802029,15.483142058367612,6.741584112254634,15.483142058367612,6.741584112254634,0.2718807237232543,0.2168279228667021,0.4599755368556507,0.459975536855651,0.3687009111212327,0.2763698901424395,0.6312990888787673,0.6885266089106825,0.3156495444393836,0.3156495444393835,0.6312990888787671,0.5882486186045537,0.0,early
311,2016,00-0032740,2,2.5,0.1147058823529411,0.0,0,2.601144423958172,0.827255386909866,12.543390064202558,6.037586668817159,12.543390064202558,6.037586668817159,0.3377709338649372,0.2716180911862711,0.5292557026935064,0.5292557026935066,0.4109567701504242,0.3124317177960571,0.5890432298495758,0.6498264547488853,0.2945216149247879,0.2945216149247878,0.5890432298495757,0.609450229940747,0.0,early
312,2016,00-0032741,2,33.6,0.538235294117647,134.3,3,71.0476219818292,84.45988952165965,89.80191480254891,80.87317680257067,44.4980851974511,53.426823197429336,0.3800559775890033,0.588928338678352,0.6917442881846095,1.0465294474152795,0.5007019384445897,0.3511543363647206,0.3890892532078681,0.5410399032705484,0.8922321969122697,0.9120256450475333,0.3410304934950772,0.1579548769195937,0.0,early
313,2016,00-0032764,2,92.7,0.7735294117647059,190.86,3,74.02275241032245,87.69743559349249,111.02991762677593,67.3713120628893,79.83008237322409,123.48868793711073,0.2586875909142474,0.4969616871364218,0.534314480298969,0.9281471173971696,0.5860709156268389,0.3952854497816932,0.4139290843731611,0.4567361320507352,1.0,0.8501985211641879,0.177967468375227,0.0546563489497647,1.1102230246251563e-16,early
314,2016,00-0032780,2,215.1,0.9558823529411764,162.0,3,24.728353433379297,48.559756140893455,17.75789448527044,116.88642035343054,144.24210551472956,278.88642035343054,0.2097372396753529,0.4583682117214064,0.4801675030524986,0.8252226952099416,0.6186797523793803,0.4381374104972201,0.1539105924500835,0.3873734165962326,0.3813202476206195,0.5848624521142703,0.0572992293377896,0.0226956176228391,0.0,early
315,2016,00-0032782,2,51.2,0.6264705882352941,94.9,3,29.50408326590803,40.67358301363153,34.65657463898153,11.819924724135989,60.24342536101848,83.08007527586402,0.3874326524989234,0.4771447133549623,0.772298510616792,0.9007103645062028,0.4619500500054392,0.4062809496418645,0.3484864667691126,0.4563658965616856,0.8418929137638065,0.8096220966991006,0.1995333586966162,0.1076585891064201,0.0,early
316,2016,00-0032794,2,3.7,0.1529411764705882,2.2,2,5.555367549274919,1.8531961337506055,18.068213261733053,7.583534692187963,20.26821326173305,9.783534692187963,1.500887696743297,1.3094639011636184,27.631021115928547,3.046754025484328,0.4789322907830869,0.3529309083546311,0.5210677092169133,0.5995561916272792,0.5210677092169133,0.632199422043462,0.521067709216913,0.5630983154050998,0.0,early
317,2016,00-0032804,2,10.3,0.2764705882352941,0.0,0,3.464262748295756,3.141286391534674,14.44232680100376,21.78419917488062,14.44232680100376,21.78419917488062,0.3777748248781392,0.3546237289101425,0.6667527785169445,0.6667527785169445,0.3495348642908532,0.3210712513527665,0.5133729096380115,0.6188079193762834,0.2566864548190057,0.2566864548190057,0.5133729096380115,0.4099535529766572,0.0,early
318,2016,00-0032897,2,13.2,0.3323529411764706,5.8,2,5.236523011062998,5.085971056233603,14.811885705797057,25.443674039658003,20.611885705797057,31.243674039658003,1.1248400617793115,1.1600875029948507,1.9965168108989315,2.494952170565261,0.4800392113230513,0.3860027197063242,0.3841532851178743,0.5314968830489295,0.3841532851178743,0.5445076002513606,0.3841532851178743,0.344413985162373,0.0,early
319,2016,00-0032902,2,27.2,0.4735294117647058,0.0,0,9.016161600493716,8.06104532094863,28.08796103539015,46.20791557950941,28.08796103539015,46.20791557950941,0.5474965161873894,0.5288531302747976,0.9439787747623476,0.9439787747623478,0.3852929378521835,0.3402998513662069,0.4883999594989635,0.5644093079248581,0.1945383515175411,0.1945383515175411,0.3890767030350822,0.2058931802414013,0.0,early
320,2016,00-0032940,2,74.2,0.6852941176470588,12.4,1,18.53010512244927,21.002369298458945,42.16300438750348,94.97529004214812,54.56300438750348,107.37529004214814,0.929605154591308,0.7637458999771805,1.730466388114202,1.3470054842754935,0.4082206955079768,0.3904823756073762,0.3881494437291087,0.4709654209863287,0.2988176892887495,0.3070133251227985,0.2109476978226074,0.0824796221195924,0.0,early
321,2016,00-0032956,2,15.7,0.3676470588235294,24.2,3,8.722692219518514,11.355382221755292,0.7363227128385077,10.80774777308262,24.936322712838507,35.00774777308262,0.3914223937067692,0.552968492418956,0.6723496114098753,0.9627990536636748,0.5105076728560912,0.3818226467670668,0.3712734061081569,0.5300844713785607,0.6494961371855685,0.7448621083997407,0.3712734061081569,0.305715056946275,0.0,early
322,2016,00-0032964,2,7.4,0.238235294117647,5.4,3,4.549010968289011,3.5689619228443554,10.513871841842356,6.693090597938557,15.913871841842356,12.093090597938556,0.8521785647015383,1.0142498585410429,1.057725120548919,1.438367897012577,0.347244852681521,0.2373147649159778,0.652755147318479,0.7223744785778778,0.652755147318479,0.7659095247651168,0.6527551473184787,0.4568819732533202,0.0,early
323,2016,00-0032972,2,122.7,0.8470588235294118,54.8,2,27.443723275514188,27.78674432310919,41.4423592123426,113.6330268149948,96.2423592123426,168.4330268149948,0.6730856299414936,0.987926797301846,1.1733288158705737,1.7868456496515632,0.3509668473941532,0.4336296677785461,0.3396976480562459,0.3988826801903268,0.3396976480562459,0.4307260598992917,0.0826903171327102,0.0384834759878996,0.0,early
324,2016,00-0032975,2,16.9,0.3852941176470588,0.1,1,8.03874912634043,6.949151460460378,23.12477327554642,37.497190457831934,23.224773275546426,37.597190457831935,1.2229301198602602,0.9718615346579538,2.257334489362215,1.7768918020547713,0.5486713557769846,0.3906898589918412,0.4513286442230154,0.5158627645628868,0.3466996411091589,0.3467152373868211,0.3466996411091588,0.2873066983988178,0.0,early
325,2016,00-0033025,2,89.5,0.7558823529411764,98.6,3,25.870139896639188,33.69359472517691,22.44724710250441,24.297433884019924,76.15275289749559,122.89743388401992,0.2879435839708685,0.4890408926964319,0.5707153227780151,0.9150711916033591,0.5651210501231116,0.4004881136849693,0.4348789498768883,0.4509519529806978,0.7647331620197058,0.7169053951246083,0.1712657139814311,0.0594007002020823,0.0,early
326,2016,00-0033045,2,302.4,0.9911764705882352,258.1,3,65.56977356712542,73.76320537636136,94.20030126007087,129.42984287406705,163.89969873992914,387.5298428740671,1.5878321043414532,0.4585772428666318,27.631021115928547,0.8204926070136852,0.0,0.4402147482131074,0.2663623043226371,0.3832371810088816,1.0,0.6222021257695688,0.0491174940187252,0.0190927328704727,1.1102230246251563e-16,early
327,2016,00-0033118,2,44.5,0.6088235294117647,156.2,3,85.35956034835993,84.78431032373607,106.77880978215394,76.45476249957758,49.421190217846046,79.7452375004224,0.2021717359483154,0.4317997071562413,0.4533660503758356,0.8254367444620927,0.6354854713503295,0.4380436375485366,0.3645145286496705,0.4163375185127826,0.9093103734922134,0.8893383350345795,0.1444057547560067,0.1164370373538316,0.0,early
328,2016,00-0033164,2,4.9,0.188235294117647,0.0,0,5.262757573478929,1.437011042473788,21.6339055714222,10.76736638652734,21.6339055714222,10.76736638652734,0.3592243166940088,0.2791743219028956,0.5513121649430385,0.5513121649430387,0.4238067464623521,0.3029585860836938,0.5761932535376478,0.6520465226331892,0.2880966267688239,0.2880966267688238,0.5761932535376477,0.5192909717968982,0.0,early
329,2014,00-0027966,3,165.9,0.910493827160494,228.0,3,96.14643656779776,83.64873154077247,135.46607005783366,81.85722860651248,92.53392994216634,309.8572286065125,0.6325541572657364,0.4896645118266969,1.134934148375624,0.9275022894715602,0.3214432882001202,0.3955404230764149,0.3411312726132308,0.4186245279690789,1.0,0.8079121655841537,0.1766379731470413,0.1299082029183792,0.0,early
330,2014,00-0027994,3,114.8,0.8240740740740741,40.7,1,15.41679181151951,21.200341954759807,10.537861156413284,165.75453645693318,51.23786115641329,206.4545364569332,0.8348642669917372,0.8965045500096515,1.3673070701388226,1.6555149918803165,0.4031179346979383,0.3228515476153344,0.5968820653020617,0.5330835615112794,0.5968820653020617,0.5058919642248343,0.3420898913268494,0.1748367386602879,0.0,early
331,2014,00-0028000,3,42.9,0.5030864197530864,0.0,0,4.0971096068912125,6.622885817104162,19.89294277703469,100.08534798920876,19.89294277703469,100.08534798920876,0.2456240533832033,0.2579393710440785,0.558515184875461,0.5585151848754613,0.1525807799008927,0.2358293197857582,0.7352013891791193,0.6872940948067991,0.2860289168416483,0.2860289168416482,0.5720578336832964,0.4374364629957967,0.0,early
332,2014,00-0028009,3,310.1,0.9969135802469136,135.5,2,30.34484093956368,53.49522537966226,24.340857088097025,345.72822821012886,111.15914291190298,481.22822821012886,0.4216966879168912,0.9004849665061404,0.7406541832041943,1.6729409635279318,0.0,0.3840160512545216,0.523198102319444,0.4282896975589912,0.5231981023194441,0.4558593498640211,0.1871265511651267,0.0951932233970597,0.0,early
333,2014,00-0028011,3,48.0,0.5401234567901234,16.8,1,11.490636178518235,11.55824435708955,21.3618785118617,113.35978655488248,38.1618785118617,130.1597865548825,1.1008000989923017,1.0408572696172065,2.186454758103193,1.9277318982077636,0.2701264059587561,0.290037288177031,0.5778676330205452,0.6110311912959765,0.5778676330205451,0.5904162136180935,0.4655534082989091,0.4009302369264334,0.0,early
334,2014,00-0028043,3,92.3,0.7685185185185185,0.0,0,20.77206089623097,22.727389577519236,52.32094406021791,181.9477533738278,52.32094406021791,181.9477533738278,0.6244661546184884,0.5588532906013118,1.0134660804601214,1.013466080460122,0.4072162499486973,0.317716008799155,0.5927837500513027,0.5461157692163897,0.1814793762844932,0.1814793762844931,0.3629587525689863,0.2097054763711241,0.0,early
335,2014,00-0028064,3,37.3,0.4845679012345679,126.2,3,87.17962494958319,82.66710719687156,100.8488230629842,14.365610241775045,25.351176937015804,111.83438975822496,0.7063637171907413,0.7457536752726672,1.1423962849495652,1.220662000171332,0.3190535618041782,0.2950347891801134,0.5598306695229941,0.6110014493466841,0.9387115677604472,0.90361006866627,0.4687293263096252,0.455973413719094,1.1102230246251563e-16,early
336,2014,00-0028074,3,32.9,0.4660493827160494,15.7,2,6.772124270675972,9.656681007841255,3.822471308187836,80.2619854313013,19.52247130818784,95.9619854313013,1.0555043847228451,1.179778245048818,1.920984649166272,2.441972104044424,0.2612258754395209,0.279663761371818,0.5923114478062653,0.6333471080525025,0.7387741245604793,0.6593264386585704,0.5002672607511784,0.4746331448413079,0.0,early
337,2014,00-0028083,3,59.0,0.595679012345679,41.3,3,15.27394309160455,18.068032380790758,10.178382618241995,147.82666070321864,51.478382618242,189.12666070321865,0.5414764231731004,0.5322416858004544,0.9957364773806217,0.9793447382883104,0.3694512518342568,0.375557106435322,0.436188361081432,0.4878370536709371,0.6305487481657432,0.6244428935646781,0.2921839778163815,0.3482778766366981,0.0,early
338,2014,00-0028121,3,55.9,0.5771604938271605,6.0,1,11.388337761045229,18.930685050587527,31.30923130770406,180.89994918075337,37.30923130770406,186.89994918075337,0.6909076394933648,0.8938097560776463,1.2652876748195017,1.6328695874609227,0.2183186753989536,0.3796994038051129,0.5718315256607923,0.4850415539822421,0.2896734109813515,0.3192693431163053,0.2896734109813514,0.3654912771991941,0.0,early
