index,source_season,player_id,horizon,source_percentile,target_points,source_points,block,d1_p0,d1_p1,d1_p2,d1_p3,m1_p0,m1_p1,m1_p2,m1_p3,observed_region
495,2016,00-0030860,3,0.4911764705882352,0.0,28.8,early,0.5566802909477874,0.0750025117980612,0.1156064516190157,0.2527107456351357,0.5566802909477873,0.1189545913869713,0.0788485662635804,0.2455165514016608,0
496,2016,00-0030874,2,0.7088235294117647,81.6,77.4,early,0.1696606028139374,0.4965166751730176,0.0,0.333822722013045,0.1696606028139374,0.2760500604905812,0.1469210868438817,0.4073682498515997,3
497,2016,00-0030874,3,0.7088235294117647,115.1,77.4,early,0.3346581525520085,0.4168594854051225,0.0,0.2484823620428687,0.3346581525520085,0.1890100714228719,0.1379451341152612,0.3383866419098584,3
498,2016,00-0030968,2,0.2441176470588235,6.8,7.5,early,0.5275211330181973,0.0,0.1689012246486066,0.3035776423331961,0.527521133018197,0.0959149538326991,0.0553963950752334,0.3211675180738703,3
499,2016,00-0030968,3,0.2441176470588235,14.6,7.5,early,0.6694232103025611,0.0,0.0845486552881316,0.2460281344093074,0.6694232103025608,0.0823489462122614,0.0469096713735113,0.2013181721116663,3
500,2016,00-0031045,2,0.9205882352941176,93.4,176.1,early,0.0979196112591419,0.1250794190359017,0.3191617609851423,0.457839208719814,0.0979196112591419,0.3145257540004282,0.1663591929187996,0.4211954418216302,2
501,2016,00-0031045,3,0.9205882352941176,151.2,176.1,early,0.226269538926796,0.1435556905125624,0.3105905676822195,0.3195842028784219,0.226269538926796,0.2276817849478704,0.1751605890771788,0.3708880870481547,3
502,2016,00-0031055,2,0.25,0.0,8.7,early,0.7390190351300095,0.0628532533589179,0.0,0.1981277115110726,0.7390190351300093,0.0536340235611354,0.0309005999125267,0.1764463413963284,0
503,2016,00-0031055,3,0.25,0.0,8.7,early,0.7874275229572062,0.0,0.0,0.2125724770427937,0.7874275229572062,0.0530404760707425,0.0303277246937848,0.1292042762782663,0
504,2016,00-0031057,2,0.4058823529411764,0.0,18.1,early,0.3375062149270011,0.1385687131459186,0.2206267072054745,0.3032983647216055,0.3375062149270011,0.1762512771633516,0.0969332682194868,0.3893092396901603,0
505,2016,00-0031057,3,0.4058823529411764,0.0,18.1,early,0.4888442007381344,0.0934407933037407,0.1667632466384078,0.250951759319717,0.4888442007381343,0.1336318819906609,0.0843193497820895,0.2932045674891153,0
506,2016,00-0031062,2,0.7911764705882353,190.6,103.7,early,0.1760373752565216,0.2651861186962611,0.0,0.5587765060472173,0.1760373752565216,0.2806686681219556,0.1489001977707783,0.3943937588507444,3
507,2016,00-0031062,3,0.7911764705882353,132.2,103.7,early,0.3081049933862823,0.2509779889044212,0.0,0.4409170177092963,0.3081049933862823,0.1997482263822622,0.1494275057298597,0.3427192745015957,3
508,2016,00-0031066,2,0.0470588235294117,0.0,1.0,early,0.8807934345610133,0.0,0.0,0.1192065654389866,0.7928103842333054,0.0251492102622655,0.0164938840674705,0.1655465214369584,0
509,2016,00-0031066,3,0.0470588235294117,0.0,1.0,early,0.853838208926545,0.0,0.0345945653968771,0.1115672256765778,0.8538382089265448,0.034748459255546,0.0176324835327483,0.0937808482851608,0
510,2016,00-0031075,2,0.638235294117647,79.3,58.0,early,0.2207748529602718,0.1329402484682539,0.2084579765552981,0.437826922016176,0.2207748529602718,0.2515007668322437,0.1343924588649127,0.3933319213425717,3
511,2016,00-0031075,3,0.638235294117647,0.0,58.0,early,0.3697778501390647,0.1356388950936004,0.1818456660046546,0.3127375887626803,0.3697778501390646,0.176123878494083,0.1252208561454594,0.3288774152213929,0
512,2016,00-0031085,2,0.1647058823529411,0.0,4.0,early,0.537068418327324,0.0,0.0,0.4629315816726759,0.537068418327324,0.0781841539976503,0.0469944093364681,0.3377530183385575,0
513,2016,00-0031085,3,0.1647058823529411,0.0,4.0,early,0.6639241868555953,0.0,0.0,0.3360758131444046,0.6639241868555952,0.0819861410331225,0.0444485484131204,0.2096411236981618,0
514,2016,00-0031102,2,0.5147058823529411,46.8,30.4,early,0.409043367775505,0.1195954895378096,0.1904159411696273,0.280945201517058,0.409043367775505,0.1760480821399565,0.0951488918828008,0.3197596582017377,3
515,2016,00-0031102,3,0.5147058823529411,0.0,30.4,early,0.5902148771167249,0.08548875257145,0.1270714797805083,0.1972248905313167,0.5902148771167248,0.1107257171090079,0.0743234408178147,0.2247359649564524,0
516,2016,00-0031158,2,0.3205882352941177,0.0,12.4,early,0.4316679760899807,0.0,0.1483865180402576,0.4199455058697616,0.4316679760899806,0.1333494920042786,0.0749242401658154,0.3600582917399253,0
517,2016,00-0031158,3,0.3205882352941177,0.0,12.4,early,0.5771479778309,0.0,0.0,0.4228520221691,0.5771479778308999,0.1077004765032836,0.0644284648775877,0.2507230807882287,0
518,2016,00-0031285,2,0.9676470588235294,9.1,234.1,early,0.054055814743937,0.2657524062298427,0.0,0.6801917790262203,0.054055814743937,0.3316236404167066,0.1752803383288257,0.4390402065105307,1
519,2016,00-0031285,3,0.9676470588235294,147.1,234.1,early,0.1130483960921553,0.3652165721079379,0.0,0.5217350317999068,0.1130483960921553,0.2623800045331003,0.2033760588484036,0.4211955405263408,2
520,2016,00-0031301,2,0.8794117647058823,3.1,155.3,early,0.0575423015220115,0.1116696002044353,0.3276743744098419,0.5031137238637112,0.0575423015220115,0.3266670386732292,0.1729122617762559,0.4428783980285034,1
521,2016,00-0031301,3,0.8794117647058823,0.0,155.3,early,0.1193177837565339,0.1731193623982129,0.2876599155312037,0.4199029383140494,0.1193177837565339,0.2577820652480175,0.1968062969269265,0.4260938540685219,0
522,2016,00-0031332,2,0.3088235294117647,0.0,11.6,early,0.6386673509563047,0.0,0.156763003469895,0.2045696455738003,0.5122688296080421,0.1121462308845215,0.0632417232360027,0.3123432162714336,0
523,2016,00-0031332,3,0.3088235294117647,0.0,11.6,early,0.6992232683075901,0.0644988563714876,0.0,0.2362778753209223,0.69922326830759,0.0763389930217512,0.0453252488303202,0.1791124898403385,0
524,2016,00-0031375,2,0.861764705882353,0.0,138.0,early,0.0956022494388465,0.2260490897336858,0.3639871614285374,0.3143614993989302,0.0956022494388465,0.3125619047231349,0.1655083543706098,0.4263274914674086,0
525,2016,00-0031375,3,0.861764705882353,0.0,138.0,early,0.2299328366824858,0.2075998322843921,0.3115839997594269,0.2508833312736949,0.2299328366824858,0.2248445193866117,0.1710399970356156,0.3741826468952868,0
526,2016,00-0031376,2,0.8147058823529412,0.0,107.4,early,0.2009508427727454,0.2653928119320213,0.0,0.5336563452952333,0.2009508427727454,0.273650449551361,0.1450750357176303,0.3803236719582633,0
527,2016,00-0031376,3,0.8147058823529412,0.0,107.4,early,0.3414740052267933,0.22558041975149,0.0,0.4329455750217167,0.3414740052267933,0.1908802773601674,0.143653129396884,0.3239925880161552,0
528,2016,00-0031390,2,0.6205882352941177,0.0,50.9,early,0.3062676152523041,0.0890897994068224,0.1450884280633701,0.4595541572775032,0.3062676152523041,0.2219027637713515,0.1187231924074154,0.3531064285689289,0
529,2016,00-0031390,3,0.6205882352941177,0.0,50.9,early,0.4633618575518104,0.1084483729630614,0.1562326813626074,0.2719570881225208,0.4633618575518102,0.1493046870041509,0.105380566154209,0.2819528892898299,0
530,2016,00-0031569,2,0.65,3.0,60.2,early,0.1846044111909068,0.1215089846831877,0.1705088053400777,0.5233777987858277,0.1846044111909068,0.2646565376154574,0.1413139229202183,0.4094251282734175,1
531,2016,00-0031569,3,0.65,0.0,60.2,early,0.2890452927712565,0.1179885573072719,0.1904637412336068,0.4025024086878647,0.2890452927712565,0.1992607622813363,0.1423377799548235,0.3693561649925835,0
532,2016,00-0031577,2,0.188235294117647,65.1,4.9,early,0.5715492053216087,0.0,0.0,0.4284507946783913,0.5715492053216085,0.0766844645447983,0.0454879425295601,0.3062783876040331,3
533,2016,00-0031577,3,0.188235294117647,11.5,4.9,early,0.6438265211299514,0.0,0.0,0.3561734788700487,0.6438265211299512,0.0874054378255111,0.048072782113005,0.2206952589315326,3
534,2016,00-0031590,2,0.9382352941176472,42.4,195.8,early,0.0589801839643775,0.1376250774267221,0.3095322927040841,0.4938624459048162,0.0589801839643775,0.3288231278289684,0.1738725346832019,0.438324153523452,1
535,2016,00-0031590,3,0.9382352941176472,3.0,195.8,early,0.1248910149964863,0.145327588006133,0.3809626380261969,0.3488187589711837,0.1248910149964863,0.2580484679238564,0.1991111224835276,0.4179493945961295,1
536,2016,00-0031595,2,0.0470588235294117,1.1,1.0,early,0.7254447508895921,0.0,0.0,0.2745552491104078,0.725444750889592,0.0333262246900517,0.0218567056663778,0.2193723187539783,3
537,2016,00-0031595,3,0.0470588235294117,4.5,1.0,early,0.7915799879364324,0.0,0.0598103208783409,0.1486096911852266,0.7915799879364322,0.0495497095652831,0.0251431130093306,0.1337271894889539,3
538,2016,00-0031599,2,0.4852941176470588,14.9,28.5,early,0.601730293018022,0.1161649887871206,0.0,0.2821047181948573,0.6017302930180219,0.1155997599036009,0.0627199874564617,0.2199499596219153,2
539,2016,00-0031599,3,0.4852941176470588,0.0,28.5,early,0.7044186866409423,0.0646507236353788,0.0,0.2309305897236788,0.7044186866409422,0.0791727370737884,0.0523106076237965,0.1640979686614728,0
540,2016,00-0031612,2,0.5735294117647058,0.0,41.1,early,0.3243447207292289,0.2600390140110779,0.0,0.4156162652596932,0.3243447207292288,0.2102179525736911,0.1129076534351106,0.3525296732619694,0
541,2016,00-0031612,3,0.5735294117647058,0.0,41.1,early,0.4663880124998961,0.1084211545153109,0.1004572539207188,0.3247335790640741,0.4663880124998961,0.1466185808519027,0.1013362481597057,0.2856571584884954,0
542,2016,00-0031665,2,0.7205882352941176,53.6,80.0,early,0.2670261212524604,0.3485171764291512,0.0,0.3844567023183882,0.2670261212524604,0.2446739676204485,0.1301512800731907,0.3581486310539003,2
543,2016,00-0031665,3,0.7205882352941176,1.7,80.0,early,0.4380443342466314,0.2471322982815868,0.0,0.3148233674717816,0.4380443342466313,0.1600401009281072,0.1172583135730599,0.2846572512522015,1
544,2016,00-0031682,2,0.3911764705882353,0.0,17.2,early,0.4903314216037526,0.0950906045716662,0.1260941300600996,0.2884838437644815,0.4903314216037526,0.1330233402453129,0.073387414906966,0.3032578232439683,0
545,2016,00-0031682,3,0.3911764705882353,0.0,17.2,early,0.5963047639837235,0.056755946093906,0.0651058927100872,0.2818333972122834,0.5963047639837233,0.1050606645065892,0.065699137725661,0.2329354337840263,0
546,2016,00-0031687,2,0.0147058823529411,40.6,0.6,early,0.7765220278542715,0.0,0.0,0.2234779721457284,0.7765220278542713,0.024527313702919,0.0165920551223874,0.1823586033204222,3
547,2016,00-0031687,3,0.0147058823529411,165.7,0.6,early,0.8960214796923508,0.0,0.0,0.1039785203076491,0.8435012061594431,0.036985702225412,0.0184674185277006,0.1010456730874442,3
548,2016,00-0031706,2,0.0588235294117647,0.0,1.1,early,0.8309434978395158,0.0,0.0,0.1690565021604843,0.7099637744536009,0.0364852697425014,0.0236793322169156,0.2298716235869819,0
549,2016,00-0031706,3,0.0588235294117647,0.0,1.1,early,0.867670999414648,0.0,0.0,0.1323290005853521,0.8053884422915695,0.0463726157643047,0.0236750946361705,0.1245638473079552,0
550,2016,00-0031731,2,0.5441176470588235,10.7,37.4,early,0.4004167014572267,0.2799087241779335,0.0,0.3196745743648399,0.4004167014572265,0.1827852233141697,0.0984595238213938,0.3183385514072099,1
551,2016,00-0031731,3,0.5441176470588235,0.0,37.4,early,0.5763615581907189,0.1904405371298223,0.0,0.2331979046794589,0.5763615581907187,0.1154470886964414,0.0786659586013908,0.2295253945114489,0
552,2016,00-0031743,2,0.4411764705882353,0.0,21.8,early,0.3390324023613884,0.1282988677035011,0.2192435311046482,0.3134251988304622,0.3390324023613883,0.1833806160096262,0.1001848097406027,0.3774021718883826,0
553,2016,00-0031743,3,0.4411764705882353,0.0,21.8,early,0.4728841503064807,0.117489140071458,0.1250260579814609,0.2846006516406002,0.4728841503064807,0.1393100442172973,0.0897689855165973,0.2980368199596246,0
554,2016,00-0031746,2,0.1411764705882353,0.0,3.5,early,0.6494646588262083,0.0,0.0,0.3505353411737917,0.6494646588262081,0.0557043548683773,0.0339717947397656,0.2608591915656489,0
555,2016,00-0031746,3,0.1411764705882353,0.0,3.5,early,0.7079824880047959,0.0,0.0,0.292017511995204,0.7079824880047958,0.0708346262832137,0.037866762086361,0.1833161236256294,0
556,2016,00-0031768,2,0.0676470588235294,0.0,1.2,early,0.7705674133503668,0.0,0.0,0.2294325866496331,0.7705674133503667,0.0296347374438245,0.019088012031314,0.1807098371744946,0
557,2016,00-0031768,3,0.0676470588235294,0.0,1.2,early,0.829519714617776,0.0,0.0,0.1704802853822241,0.8295197146177757,0.0406939138650305,0.02087296820983,0.1089134033073636,0
558,2016,00-0031793,2,0.2676470588235294,0.0,9.3,early,0.7009882333716594,0.0,0.0,0.2990117666283406,0.7009882333716593,0.0636808950428764,0.0364323985094022,0.1988984730760619,0
559,2016,00-0031793,3,0.2676470588235294,0.0,9.3,early,0.7351629138653063,0.0,0.0,0.2648370861346936,0.7351629138653062,0.0664130360422895,0.0384047603022377,0.1600192897901664,0
560,2016,00-0031806,2,0.3264705882352941,36.4,12.5,early,0.4129671048419704,0.0,0.1454951287211764,0.4415377664368532,0.4129671048419703,0.1390995021291487,0.0780177572465532,0.3699156357823276,3
561,2016,00-0031806,3,0.3264705882352941,60.6,12.5,early,0.5582447317954428,0.0,0.1161738228089089,0.3255814453956484,0.5582447317954427,0.1127143161920981,0.0676813121985548,0.2613596398139044,3
562,2016,00-0031861,2,0.0911764705882352,0.0,2.0,early,0.6761614394761645,0.0,0.0,0.3238385605238356,0.6761614394761644,0.044814389751413,0.0283190763452141,0.2507050944272084,0
563,2016,00-0031861,3,0.0911764705882352,0.0,2.0,early,0.7404458563183366,0.0,0.0,0.2595541436816633,0.7404458563183365,0.0622580438770631,0.0323439315154791,0.1649521682891212,0
564,2016,00-0031897,2,0.6558823529411765,0.0,64.0,early,0.181294315119995,0.1142994807475704,0.1519050147753897,0.5525011893570447,0.181294315119995,0.2664486659691911,0.1422185710718292,0.4100384478389846,0
565,2016,00-0031897,3,0.6558823529411765,0.0,64.0,early,0.2595998685363601,0.1112621467939997,0.1875933328749001,0.4415446517947399,0.2595998685363601,0.2078087408455788,0.1487852974547056,0.3838060931633555,0
566,2016,00-0031900,2,0.0764705882352941,33.2,1.4,early,0.6588842632874524,0.0,0.0,0.3411157367125474,0.6588842632874523,0.0452265542176491,0.0289174617750809,0.2669717207198176,3
567,2016,00-0031900,3,0.0764705882352941,5.0,1.4,early,0.7675525405916303,0.0754342901807477,0.0,0.1570131692276221,0.7675525405916299,0.055585133654786,0.0286462493288024,0.1482160764247816,3
568,2016,00-0031939,2,0.7029411764705882,0.0,77.3,early,0.2082006879306533,0.096225921097126,0.1201114337997903,0.5754619571724303,0.2082006879306533,0.2626800618291096,0.1398448310897635,0.3892744191504735,0
569,2016,00-0031939,3,0.7029411764705882,0.0,77.3,early,0.2981374951917414,0.0940719384261219,0.1543383638586674,0.4534522025234692,0.2981374951917414,0.1991306133880901,0.1450413310492767,0.3576905603708918,0
570,2016,00-0031959,2,0.0029411764705882,33.6,0.3,early,0.8529704980363519,0.0,0.0,0.147029501963648,0.7181981361990472,0.0297916823416962,0.0203980561297303,0.2316121253295262,3
571,2016,00-0031959,3,0.0029411764705882,0.0,0.3,early,0.8622726051548755,0.0,0.0,0.1377273948451244,0.799580747079066,0.0472691076877872,0.0234698208409736,0.1296803243921731,0
572,2016,00-0032048,2,0.3558823529411765,0.0,15.0,early,0.6431259901891743,0.072714124544259,0.0,0.2841598852665667,0.6431259901891742,0.0885897170552939,0.0492862976440842,0.2189979951114476,0
573,2016,00-0032048,3,0.3558823529411765,0.0,15.0,early,0.7363350707013069,0.0,0.06524187348216,0.1984230558165331,0.7363350707013068,0.0678779096207934,0.041525180278188,0.1542618393997117,0
574,2016,00-0032058,2,0.8911764705882353,165.6,160.1,early,0.0558296339534983,0.1485269755150976,0.3290032175727307,0.4666401729586733,0.0558296339534983,0.327853909224416,0.1735000495424307,0.442816407279655,3
575,2016,00-0032058,3,0.8911764705882353,119.4,160.1,early,0.1153674490395059,0.1749035616223966,0.3512945975987476,0.3584343917393497,0.1153674490395059,0.2593492831215096,0.1984578418959801,0.4268254259430044,3
576,2016,00-0032063,2,0.35,103.8,14.5,early,0.4375658050816561,0.0,0.107403078348737,0.4550311165696068,0.4375658050816561,0.1383732900145793,0.0771015189916392,0.3469593859121253,3
577,2016,00-0032063,3,0.35,5.9,14.5,early,0.558961078546237,0.0,0.0993657173289401,0.3416732041248229,0.5589610785462369,0.1133373023252358,0.0690789850154738,0.2586226341130534,2
578,2016,00-0032068,2,0.1794117647058823,0.0,4.6,early,0.5983443189837352,0.0,0.0,0.4016556810162647,0.5983443189837351,0.0703649909590955,0.0419405285659334,0.2893501614912359,0
579,2016,00-0032068,3,0.1794117647058823,0.0,4.6,early,0.7040607061986549,0.0,0.0,0.2959392938013451,0.7040607061986547,0.0724606313360157,0.0396375411409973,0.1838411213243322,0
580,2016,00-0032104,2,0.4411764705882353,3.9,21.8,early,0.4721857885060069,0.0529512578363827,0.0,0.4748629536576105,0.4721857885060068,0.1464381848493043,0.0800023579761377,0.3013736686685511,1
581,2016,00-0032104,3,0.4411764705882353,32.8,21.8,early,0.5165897490596862,0.0550651841180129,0.0,0.4283450668223008,0.5165897490596861,0.1277592079098848,0.0823258261736333,0.2733252168567957,3
582,2016,00-0032130,2,0.1529411764705882,0.0,3.7,early,0.5776299900524905,0.0,0.0,0.4223700099475095,0.5776299900524904,0.0692189308059117,0.0419015890961601,0.3112494900454378,0
583,2016,00-0032130,3,0.1529411764705882,0.0,3.7,early,0.697006285240437,0.0,0.0,0.302993714759563,0.6970062852404368,0.0737038022837252,0.0396767376124897,0.1896131748633481,0
584,2016,00-0032144,2,0.95,225.5,213.6,early,0.058559681496891,0.0945337840534824,0.2705027190152043,0.5764038154344223,0.058559681496891,0.3294180903483509,0.1741568326049324,0.4378653955498257,3
585,2016,00-0032144,3,0.95,149.8,213.6,early,0.1177279844573792,0.4730650499784979,0.0,0.4092069655641228,0.1177279844573792,0.2605039619680287,0.2013831346408329,0.4203849189337591,3
586,2016,00-0032187,2,0.9970588235294118,204.6,339.8,early,0.0567590410287777,0.2406371237130884,0.7026038352581337,0.0,0.0567590410287777,0.3316112462904573,0.1752107361478293,0.4364189765329356,2
587,2016,00-0032187,3,0.9970588235294118,108.5,339.8,early,0.12152269027847,0.3558443427123784,0.5226329670091515,0.0,0.12152269027847,0.2606300507771845,0.202848991176325,0.4149982677680204,1
588,2016,00-0032209,2,0.7676470588235295,122.1,90.7,early,0.1386022966507978,0.1525693833267491,0.0,0.708828320022453,0.1386022966507978,0.2916609068309355,0.1548538622998856,0.414882934218381,3
589,2016,00-0032209,3,0.7676470588235295,20.2,90.7,early,0.2099364586766055,0.1937045680079395,0.0,0.5963589733154551,0.2099364586766055,0.2271157254829591,0.1688075998152366,0.3941402160251987,1
590,2016,00-0032241,2,0.8970588235294118,316.1,160.2,early,0.0384627840517519,0.0548974280273693,0.2096962462578797,0.696943541662999,0.0384627840517519,0.3341741858502292,0.1768250106779963,0.4505380194200226,3
591,2016,00-0032241,3,0.8970588235294118,193.4,160.2,early,0.0677594913544983,0.1056434812632389,0.2255611716559847,0.6010358557262782,0.0677594913544983,0.2735176038622086,0.2095329395023375,0.4491899652809555,3
592,2016,00-0032257,2,0.7794117647058824,87.0,95.2,early,0.1274483088355152,0.1638264542798769,0.0,0.7087252368846078,0.1274483088355152,0.2963520424906594,0.1572807323962781,0.4189189162775473,3
593,2016,00-0032257,3,0.7794117647058824,115.0,95.2,early,0.1991501820081762,0.2004790974899875,0.0,0.6003707205018363,0.1991501820081762,0.230716789260494,0.1720483543147884,0.3980846744165413,3
594,2016,00-0032298,2,0.0588235294117647,0.0,1.1,early,0.7591339405553396,0.0,0.0,0.2408660594446604,0.7591339405553394,0.0302998811065618,0.0196649485098785,0.1909012298282201,0
595,2016,00-0032298,3,0.0588235294117647,0.0,1.1,early,0.8044308769739212,0.0,0.0,0.1955691230260788,0.804430876973921,0.0466007872514836,0.023791585402611,0.1251767503719842,0
596,2016,00-0032371,2,0.8382352941176471,0.8,120.6,early,0.0818855964389839,0.2877060835016025,0.2982951910426228,0.3321131290167906,0.0818855964389839,0.3159423035361677,0.1673913584148269,0.4347807416100215,1
597,2016,00-0032371,3,0.8382352941176471,0.0,120.6,early,0.1711114202109493,0.1666065746087133,0.2877372699954386,0.3745447351848985,0.1711114202109493,0.2411682834569433,0.1825129149045558,0.4052073814275515,0
598,2016,00-0032375,2,0.0088235294117647,0.0,0.5,early,0.6866033450204819,0.0,0.0,0.3133966549795179,0.6866033450204818,0.0337597812023199,0.0229745946238988,0.2566622791532994,0
599,2016,00-0032375,3,0.0088235294117647,0.0,0.5,early,0.8366457619561244,0.0,0.0,0.1633542380438756,0.7538383769710901,0.0581162095413702,0.028936256954709,0.1591091565328306,0
600,2016,00-0032377,2,0.4205882352941176,0.0,20.1,early,0.2964094202006471,0.1620545906501176,0.0,0.5415359891492353,0.2964094202006471,0.1906129217918137,0.1045272339117165,0.4084504240958226,0
601,2016,00-0032377,3,0.4205882352941176,0.9,20.1,early,0.4239360863352588,0.1474668206553324,0.1482407687972157,0.2803563242121929,0.4239360863352588,0.1512854370766296,0.0963071790913431,0.3284712974967684,1
602,2016,00-0032393,2,0.6029411764705882,1.9,44.0,early,0.245080218726563,0.118283063039143,0.0,0.6366367182342938,0.245080218726563,0.2391380467815812,0.128117114435017,0.3876646200568386,1
603,2016,00-0032393,3,0.6029411764705882,20.8,44.0,early,0.3472088435788554,0.1369856886519166,0.1512932988189683,0.3645121689502595,0.3472088435788554,0.1807905766745466,0.126636095364256,0.3453644843823419,2
604,2016,00-0032404,2,0.2088235294117647,3.5,5.6,early,0.3599383783107389,0.0,0.0,0.6400616216892611,0.3599383783107388,0.1202361829649441,0.0705724155069738,0.4492530232173432,2
605,2016,00-0032404,3,0.2088235294117647,5.1,5.6,early,0.4763691749276599,0.0,0.0,0.52363082507234,0.4763691749276598,0.129192683092175,0.0719709773876303,0.3224671645925347,3
606,2016,00-0032411,2,0.6911764705882353,52.4,74.4,early,0.2002048639868024,0.1353345996066407,0.1567078144813966,0.5077527219251603,0.2002048639868024,0.2641641417392195,0.1407181666098811,0.3949128276640971,3
607,2016,00-0032411,3,0.6911764705882353,0.0,74.4,early,0.3064614828744003,0.1084958180177948,0.1213120781095691,0.4637306209982358,0.3064614828744002,0.196257765465298,0.1423648298406637,0.354915921819638,0
608,2016,00-0032417,2,0.6617647058823529,0.0,65.3,early,0.1704681722773002,0.1585790329777592,0.1858054365081105,0.48514735823683,0.1704681722773002,0.2706821372936276,0.1444266465119972,0.4144230439170748,0
609,2016,00-0032417,3,0.6617647058823529,4.8,65.3,early,0.2595896273275623,0.1270197252996281,0.1446650096469332,0.4687256377258761,0.2595896273275623,0.2081039993570521,0.1493343488379866,0.382972024477399,1
610,2016,00-0032426,2,0.5088235294117647,100.6,29.9,early,0.2987517184607896,0.0686838689306572,0.1848450335437157,0.4477193790648375,0.2987517184607896,0.2078712925227089,0.1124303717158692,0.3809466173006324,3
611,2016,00-0032426,3,0.5088235294117647,0.0,29.9,early,0.3967151824861452,0.0763130248114841,0.127942511612594,0.3990292810897766,0.3967151824861451,0.1627283137434337,0.1088915124721494,0.3316649912982716,0
612,2016,00-0032450,2,0.5558823529411765,18.4,38.7,early,0.3433703617739193,0.0447947028144566,0.1008183791801881,0.5110165562314359,0.3433703617739193,0.2018767756204375,0.1086115748064292,0.3461412877992141,2
613,2016,00-0032450,3,0.5558823529411765,8.6,38.7,early,0.4237624339505352,0.0418226387596739,0.0707284007940867,0.4636865264957041,0.4237624339505352,0.1575559994884016,0.1079818875994538,0.3106996789616093,1
614,2016,00-0032577,2,0.1205882352941176,0.0,2.6,early,0.6224930088852183,0.0,0.0,0.3775069911147816,0.6224930088852182,0.0567498940501365,0.0350913680885376,0.2856657289761077,0
615,2016,00-0032577,3,0.1205882352941176,2.0,2.6,early,0.6804616323792565,0.0,0.0,0.3195383676207435,0.6804616323792564,0.0771423011827281,0.0407469161373223,0.201649150300693,3
616,2016,00-0032593,2,0.2147058823529411,1.5,6.7,early,0.5623590034716568,0.0,0.0,0.4376409965283431,0.5623590034716567,0.0833203563902158,0.0487652028646821,0.3055554372734453,1
617,2016,00-0032593,3,0.2147058823529411,0.0,6.7,early,0.6476485216245905,0.0,0.0,0.3523514783754094,0.6476485216245904,0.0870702809415959,0.0486845852600403,0.2165966121737732,0
618,2016,00-0032602,2,0.0852941176470588,2.3,1.8,early,0.7125206489365276,0.0,0.0,0.2874793510634725,0.7125206489365274,0.0391115092160051,0.0248299636801515,0.2235378781673158,3
619,2016,00-0032602,3,0.0852941176470588,49.8,1.8,early,0.7543222394417198,0.0,0.0,0.2456777605582801,0.7543222394417196,0.0588565063466068,0.030478040478478,0.1563432137331954,3
620,2016,00-0032636,2,0.1323529411764706,0.0,3.2,early,0.6312990888787673,0.0,0.0,0.3687009111212327,0.6312990888787671,0.0572275200319154,0.0351035009468779,0.2763698901424395,0
621,2016,00-0032636,3,0.1323529411764706,0.0,3.2,early,0.6897874526472806,0.0,0.0,0.3102125473527194,0.6897874526472805,0.0750930280930399,0.0399358837655837,0.1951836354940957,0
622,2016,00-0032740,2,0.1147058823529411,0.0,2.5,early,0.5890432298495758,0.0,0.0,0.4109567701504242,0.5890432298495757,0.0607832248993096,0.0377418274550576,0.3124317177960571,0
623,2016,00-0032740,3,0.1147058823529411,0.0,2.5,early,0.6590170687038872,0.0,0.0,0.3409829312961128,0.6590170687038871,0.0822105404605386,0.0432778231257629,0.2154945677098113,0
624,2016,00-0032741,2,0.538235294117647,134.3,33.6,early,0.3410304934950773,0.0480587597127908,0.1102088083475422,0.5007019384445897,0.3410304934950772,0.2000094097754712,0.1078057603647308,0.3511543363647206,3
625,2016,00-0032741,3,0.538235294117647,103.5,33.6,early,0.4237215706397997,0.0439209989422255,0.0749946021713996,0.4573628282465751,0.4237215706397996,0.1567797068722932,0.1065163512396479,0.3129823712482592,3
626,2016,00-0032764,2,0.7735294117647059,190.86,92.7,early,0.177967468375227,0.235961615997934,0.0,0.5860709156268389,0.177967468375227,0.2787686636755083,0.1479784181675714,0.3952854497816932,3
627,2016,00-0032764,3,0.7735294117647059,283.6,92.7,early,0.2816967629807252,0.1922955636733851,0.0,0.5260076733458895,0.2816967629807252,0.2067131139301287,0.1538978085116792,0.3576923145774667,3
628,2016,00-0032780,2,0.9558823529411764,162.0,215.1,early,0.0572992293377896,0.0966113631122939,0.227409655170536,0.6186797523793803,0.0572992293377896,0.330074187258443,0.1744891729065472,0.4381374104972201,3
629,2016,00-0032780,3,0.9558823529411764,101.4,215.1,early,0.1143063711490689,0.3881038650380294,0.0,0.4975897638129015,0.1143063711490689,0.2616818546387721,0.2024777016397073,0.4215340725724515,2
630,2016,00-0032782,2,0.6264705882352941,94.9,51.2,early,0.1995333586966162,0.1489531080724963,0.189563483225448,0.4619500500054392,0.1995333586966162,0.2568325378650694,0.13735315379645,0.4062809496418645,3
631,2016,00-0032782,3,0.6264705882352941,20.5,51.2,early,0.3058741116818919,0.1387771798963989,0.1529251520253157,0.4024235563963935,0.3058741116818918,0.1934108799908385,0.1368484814992457,0.3638665268280239,2
632,2016,00-0032794,2,0.1529411764705882,2.2,3.7,early,0.5210677092169133,0.0,0.0,0.4789322907830869,0.521067709216913,0.0784884824103661,0.0475129000180896,0.3529309083546311,2
