index,source_season,player_id,horizon,source_percentile,source_points,target_points,observed_region,d1_crps,m1_crps,d1_mae,m1_mae,d1_brier4,m1_brier4,d1_logloss4,m1_logloss4,d1_expected,m1_expected,d1_survivor_p,m1_survivor_p,d1_downside_p,m1_downside_p,p_out,pi_survivor,prob_norm_error
35,2021,00-0035218,2,0.0371428571428571,1.0,0.0,0,0.2948606792574715,0.1618813285971017,3.479199989906858,2.4275265615898607,0.0963012989578652,0.0816532875418848,0.2477341397937056,0.2477341397937058,3.479199989906858,2.4275265615898607,0.2194325624854539,0.1808725724516692,0.7805674375145462,0.8045545644588966,0.7805674375145459,0.7263456772342528,0.0
36,2021,00-0035243,2,0.7457142857142857,93.2,66.6,3,18.01616590361653,23.43098027540272,8.915519795924752,52.87639080252573,0.2482076332881092,0.5365438502409551,0.5221855360091952,0.9891530890712448,75.51551979592475,119.47639080252571,0.5932226207543692,0.3718915166783699,0.4067773792456308,0.4890265612684469,0.2051031704762465,0.0228713900616352,0.0
37,2021,00-0035250,2,0.8942857142857142,162.8,140.84,3,29.27628445227878,42.34724774863261,24.743336719226196,75.78786562914163,0.4655060194137368,0.4700099951459144,0.8224261932437718,0.8409314437480913,116.0966632807738,216.62786562914164,0.4393643774352389,0.4313085965762325,0.2034161583353959,0.4027959172902675,0.0636363983216971,0.0086056563159159,0.0
38,2021,00-0035261,2,0.8485714285714285,130.1,169.6,3,41.96948182048968,56.28623605758983,68.0752594205648,6.847753361918535,0.599508046067923,0.4706534611296477,1.029027545868453,0.8468281370060824,101.5247405794352,176.44775336191853,0.3573543023225329,0.4287727858793245,0.2609687143117085,0.4072905875258256,0.0722396201892152,0.011641446282913,1.1102230246251563e-16
39,2021,00-0035268,2,0.2771428571428571,9.6,0.0,0,0.9521744950077932,0.6888648510434017,8.721486852941643,13.16310144961152,0.085393501395127,0.0773999182546784,0.2601865205670743,0.2601865205670746,8.721486852941643,13.16310144961152,0.1722896584574806,0.1449613603462319,0.770907782236117,0.8264616770615789,0.7709077822361168,0.3483639314489047,0.0
40,2021,00-0035273,2,0.4314285714285714,22.2,0.0,0,1.725737861576329,3.5016177949808167,9.785224136532134,34.44210421789272,0.1706537042252107,0.283353730931116,0.4104221704518443,0.5953466886116171,9.785224136532134,34.44210421789272,0.1866752965069272,0.2411175987866444,0.8133247034930727,0.6898974394882856,0.5513713785507968,0.160252297855439,0.0
41,2021,00-0035291,2,0.2371428571428571,7.0,9.9,3,5.145326857238417,6.147815527576352,0.5273016848911904,9.679013920751457,0.882897429822566,0.8886301361902992,1.2711220867763555,1.3011903385938266,9.37269831510881,19.579013920751457,0.2805166810576534,0.2722075809220957,0.5904070670078523,0.6806689186009613,0.5904070670078521,0.4111600060094231,0.0
42,2021,00-0035304,2,0.1457142857142857,3.0,0.0,0,0.5891650532735273,0.6861027690708079,5.192334991144985,8.27156600172249,0.1502533571654107,0.1535149496340671,0.3727165496755205,0.3727165496755205,5.192334991144985,8.27156600172249,0.2057775360832605,0.2306331890710579,0.7942224639167395,0.740836139768706,0.6888604628953667,0.5624879866663496,0.0
43,2021,00-0035311,2,0.8428571428571429,128.6,0.0,0,66.4736942503455,57.22740875582684,102.77665108842716,175.38292634835872,1.1732202496811577,1.1871999804901725,2.646472351734239,2.646472351734239,102.77665108842716,175.38292634835872,0.3636635403041872,0.4296020363872391,0.2590532957982132,0.4062889058681577,0.0709008858095595,0.0120887033794953,0.0
44,2021,00-0035342,2,0.1171428571428571,2.1,0.0,0,0.4861841371823141,0.3880144780174648,4.967116429676507,5.28470901303564,0.1099072045372048,0.113707759859503,0.3083944606250794,0.3083944606250796,4.967116429676507,5.28470901303564,0.1789027917766616,0.2029288429532684,0.8210972082233383,0.7746311829310875,0.7346254800219413,0.6087420084803544,0.0
45,2021,00-0035448,2,0.02,0.7,0.0,0,0.3231428470366881,0.0908631440637799,3.509485624119886,1.528615404268128,0.0739007477871894,0.0632711918421176,0.2134714775031449,0.2134714775031452,3.509485624119886,1.528615404268128,0.19222480041242,0.1606034067090974,0.8077751995875799,0.8272877494944556,0.8077751995875797,0.748497961768744,0.0
46,2021,00-0035537,2,0.7114285714285714,87.5,28.9,1,15.521399802711322,19.561248229211373,28.808738294621516,91.42200823372512,0.6711460383031883,0.7069117205072228,1.0482787463657814,1.241049731380763,57.70873829462151,120.3220082337251,0.4633835296462968,0.3831502517364515,0.5366164703537032,0.4751564725698889,0.1860758709398422,0.0285865076485523,0.0
47,2021,00-0035567,2,0.4771428571428571,29.2,31.6,3,19.56901528776033,19.918232264936123,18.27494373601993,0.8985253586011162,1.0577685397539924,1.0978965014007722,1.552052129914589,1.692013120826698,13.32505626398007,30.701474641398885,0.2118128600180711,0.1841484375425613,0.788187139981929,0.7592395794342269,0.6450020077771945,0.1232971423784255,1.1102230246251563e-16
48,2021,00-0035594,2,0.6314285714285715,57.3,6.0,1,14.765825789977018,19.67248509771619,33.49363626942792,89.43121341055384,0.6918407416939334,0.7041261089871252,1.2500348319063768,1.2109136375672045,39.49363626942792,95.43121341055384,0.2775582851967849,0.4108725225639567,0.4313668093664741,0.4427969514534567,0.1448719918407441,0.0478029599975179,0.0
49,2021,00-0035628,2,0.7171428571428572,87.6,26.8,1,12.52258424507557,17.49426469685197,18.977916561613736,79.03940482917147,0.6648066270098728,0.7615157962188304,1.0875569168424482,1.3611001524012338,45.777916561613736,105.83940482917149,0.3840662041015216,0.3390760139014699,0.6159337958984785,0.5352734593902289,0.2788948931408849,0.0275458851441014,0.0
50,2021,00-0035657,2,0.9571428571428572,200.1,17.0,1,75.33253025228612,73.07312388755258,109.0474620466574,238.7350283511805,1.1728388019016975,0.6538879939408041,2.277613553206866,1.0906546909286703,126.0474620466574,255.7350283511805,0.5197090657155921,0.424696099184783,0.1775366516270819,0.4110045054588735,0.0750080576017689,0.0056728842446891,0.0
51,2021,00-0035664,2,0.8542857142857143,134.4,33.5,1,47.584729210037295,36.76125517280758,76.77431767277034,146.97278161936734,1.0327910773468616,0.6587464086303334,1.908953891929768,1.0990466816288458,110.27431767277034,180.4727816193673,0.4162728756108055,0.4260089067128392,0.2260197130990953,0.4109729044873529,0.0777843373626109,0.0112105489990439,0.0
52,2021,00-0035685,2,0.8885714285714286,157.5,196.2,3,30.252180190784717,63.73247613421197,65.18164184366745,12.216189009244374,0.2802528298647545,0.4726376633546788,0.5738165428717943,0.8492441242214523,131.01835815633254,208.4161890092444,0.5633712001045129,0.427738126675321,0.1596086653822199,0.4078472206380804,0.0717264923768369,0.0089373349251149,0.0
53,2021,00-0035700,2,0.9171428571428571,177.0,148.1,3,26.305740980883638,44.50183886095775,10.950404010908072,86.20539291954881,0.2558928170073443,0.4689894648106332,0.5342620927680264,0.8359506400746198,137.14959598909192,234.3053929195488,0.586101619239302,0.4334622189512513,0.1414238199621112,0.3994161291540871,0.0577078201956064,0.0073966635648053,0.0
54,2021,00-0035715,2,0.5971428571428572,48.6,3.1,1,7.849525042790646,8.408820878948376,25.332699274764764,53.58512033874708,1.1893676376126847,0.93447568051627,2.4755317401630363,1.6556525729944058,28.432699274764765,56.68512033874708,0.2397145931844755,0.2697333109689402,0.6017347745375061,0.636349794966797,0.44538240009676,0.0593694700118264,0.0
55,2021,00-0035726,2,0.22,5.8,3.7,2,2.4290830040858538,2.78379832465412,0.5708681532676527,11.665121742598092,1.6423852096310412,1.388291645819698,27.631021115928547,3.201071853169941,4.270868153267653,15.365121742598092,0.2331805763900979,0.2495858114225174,0.7668194236099023,0.7096956522898074,0.632285821465186,0.4391247468000753,0.0
56,2021,00-0035760,2,0.06,1.2,0.0,0,0.3926094309526329,0.1803235016386408,4.447957561863451,2.787014952734632,0.0952660599042295,0.0796926031538146,0.2462201872612493,0.2462201872612495,4.447957561863451,2.787014952734632,0.2182499254343854,0.1764304157299532,0.7817500745656146,0.8080192095637074,0.7817500745656144,0.6949895801126573,0.0
57,2021,00-0035806,2,0.5114285714285715,33.5,0.0,0,9.813498412366837,9.693781249460962,28.473499860124747,59.14102163081358,0.679118199946196,0.6148126151977577,1.091958032915386,1.0919580329153862,28.473499860124747,59.14102163081358,0.4241310575172454,0.3370279905096953,0.5758689424827546,0.5546863479549349,0.3355588148339227,0.1006081988328004,0.0
58,2021,00-0035831,2,0.8714285714285714,149.4,0.0,0,103.74340755568092,69.94104431899208,136.82839506596417,205.51695280035275,1.3395386674801415,1.2548788711807466,3.1084391159780487,3.1084391159780487,136.82839506596417,205.51695280035275,0.5826599274461894,0.4407245020922183,0.1362672716623475,0.3902269177454769,0.0446706266190765,0.0100102673732518,0.0
59,2021,00-0035835,2,0.1342857142857142,2.8,0.0,0,1.2783918104739973,0.9173680111306036,7.920598992482899,9.300298989174546,0.2657240307966723,0.2122092105746132,0.4533469990022152,0.4533469990022155,7.920598992482899,9.300298989174546,0.3645024216631985,0.2736384464204752,0.6354975783368015,0.6939883717690072,0.6354975783368014,0.5811680808884118,0.0
60,2021,00-0035860,2,0.38,17.1,26.2,3,12.570519118773255,13.928866510320011,11.871130572718345,12.65327521969473,0.8050603835563674,0.7151156893785309,1.3699186724491397,1.1764529391122158,14.328869427281656,38.85327521969473,0.2541276262898534,0.3083706103194096,0.5808635204305823,0.6118735990307146,0.4529212204092028,0.2119884630863208,0.0
61,2021,00-0035908,2,0.18,4.0,0.0,0,5.181559990484233,2.3720516290589835,17.58589898182323,17.36266108339528,0.5747392831871521,0.4461842762418994,0.7680187789108338,0.7680187789108341,17.58589898182323,17.36266108339528,0.5360686911148383,0.3819081285437254,0.4639313088851615,0.5642287871853374,0.4639313088851614,0.5055876403732519,0.0
62,2021,00-0035924,2,0.3228571428571428,13.7,2.1,1,6.093129594799882,5.526645943184157,18.30510134127672,41.10123681397917,1.4034548764807218,0.9886812356909808,27.631021115928547,1.806733126634376,20.405101341276723,43.20123681397917,0.4914755537195376,0.370495764165646,0.3819495372015156,0.5461391855929187,0.3819495372015155,0.2826291448042351,0.0
63,2021,00-0035957,2,0.2085714285714285,5.3,0.0,0,0.4865246786973998,0.7167318152444935,5.386807081435056,10.73695434122904,0.0671414238106164,0.1126688002846569,0.2023893187925363,0.3169549889954126,5.386807081435056,10.73695434122904,0.1832231205533522,0.1869704225671864,0.8167768794466479,0.7837411976862141,0.7283635387624685,0.4579966593312456,0.0
64,2021,00-0035973,2,0.3542857142857142,16.2,22.5,3,10.326229828742257,11.986072133161592,6.592662065369025,17.49729019803261,0.5986205115281451,0.7099592106227579,0.9306583863025932,1.1595630029045343,15.907337934630975,39.99729019803261,0.3942940271083873,0.3136232033701536,0.6057059728916125,0.6099147573305395,0.4582571741842367,0.2420826242266234,0.0
65,2021,00-0036020,2,0.4657142857142857,27.6,26.9,3,13.286670447654604,11.482720052774347,20.47497502971704,34.212144266947874,0.290446335406024,0.5328261128088837,0.5858749831712311,0.9767795630475278,47.37497502971704,61.11214426694787,0.5566186167551926,0.3765217128896108,0.3296063796277668,0.5096204835340215,0.2801165676245822,0.1317851596651821,0.0
66,2021,00-0036069,2,0.1228571428571428,2.2,0.0,0,0.6880570622730051,0.3843541505145378,5.769672131975347,5.3682461668176815,0.1359138127225436,0.1093288146197064,0.3020318123702066,0.3020318123702069,5.769672131975347,5.3682461668176815,0.2606854548325852,0.1981381118924263,0.7393145451674148,0.7794513938246507,0.7393145451674146,0.5996183196627425,0.0
67,2021,00-0036096,2,0.3857142857142857,17.5,0.0,0,4.500541586114574,5.22548145878374,16.69139572578106,41.01713952234998,0.4523383430284048,0.4717304405362296,0.8582377729645436,0.8582377729645441,16.69139572578106,41.01713952234998,0.2679778453565484,0.3228843334866583,0.5536989438548097,0.5925698913665799,0.4239084474188191,0.2056851642993906,0.0
68,2021,00-0036187,2,0.1857142857142857,4.6,7.8,3,4.456670368784796,4.587233279213887,8.980959546969608,11.552314864167156,0.4457235680927627,0.6283077458703433,0.6388150513217177,0.9847035001407392,16.78095954696961,19.352314864167155,0.5279176088367822,0.3735499680314383,0.4720823911632177,0.5726289490622337,0.4720823911632177,0.4960498668350007,0.0
69,2021,00-0036223,2,0.9971428571428572,343.1,137.4,2,42.69164913168796,80.53497633919807,35.86609733835209,312.669544644559,0.0651699251592921,1.0054494002268215,0.2188521224218946,1.76590553126871,173.2660973383521,450.069544644559,0.0,0.4409457636390089,0.1965594797923898,0.3880223946997231,0.038211106172305,0.004349068493554,0.0
70,2021,00-0036251,2,0.6942857142857143,85.2,142.6,3,53.97171503700071,58.67751107787366,73.1353477997957,18.691386116131184,0.3073884825756219,0.5000423873173512,0.5923992048774998,0.9260454265874224,69.4646522002043,123.9086138838688,0.5529989341390404,0.3961170911991677,0.4470010658609595,0.4583557303179302,0.1615588133290229,0.0319423070954509,0.0
71,2021,00-0036265,2,0.8828571428571429,156.6,95.6,2,21.071829045336287,34.294115728468654,13.843054658537028,115.77187543683571,0.5754792136214388,1.002837915574076,0.9792034422763348,1.7890906606230816,109.44305465853702,211.3718754368357,0.3866663045826188,0.4350507861045327,0.2377235205115575,0.397837151721319,0.0562139640514436,0.009281677385693,1.1102230246251563e-16
72,2021,00-0036269,2,0.1628571428571428,3.1,11.0,3,6.221351296459304,7.148256618617024,3.1917985954516084,1.337921672277032,0.8000911909334413,0.9426090084737392,1.00100904191968,1.3199825163626404,14.191798595451608,9.662078327722968,0.3675084226120315,0.2671399725034247,0.6324915773879687,0.6975533058641427,0.6324915773879685,0.5341488921105446,0.0
73,2021,00-0036275,2,0.8657142857142858,148.9,164.3,3,21.87240503984598,49.92199601241586,22.37688354837113,40.46449273033858,0.2152829864863181,0.4635737787045005,0.4760156023561713,0.8228155694222805,141.92311645162889,204.7644927303386,0.6212537891489532,0.439193332715511,0.1271816855111049,0.3924732163575513,0.0483922691701878,0.0103955147433883,0.0
74,2021,00-0036278,2,0.2028571428571428,5.1,0.0,0,0.4012330934185923,0.4754043745902363,4.794352833100026,8.620165882745283,0.0762330204667247,0.0760645814257496,0.2520946159453403,0.2520946159453405,4.794352833100026,8.620165882745283,0.1410286735903564,0.1544463918296363,0.8589713264096436,0.8218539115494391,0.7771712018021993,0.4674814854213021,0.0
75,2021,00-0036297,2,0.0942857142857142,1.8,23.0,3,15.382326264117337,18.0890100049224,15.047525579628664,17.788260043129455,1.0063937956669688,1.1020919481802416,1.2356827161523456,1.4805997447890746,7.952474420371336,5.211739956870545,0.2906362725417343,0.2275012047981582,0.7093637274582655,0.7495232159670109,0.7093637274582654,0.6444283326249889,0.0
76,2021,00-0036328,2,0.9514285714285714,196.1,88.9,2,44.96305151594272,43.96578230198074,58.413679358547256,169.92220400142438,1.021064201418031,1.003756748309406,1.4571655771880632,1.7761935274350973,147.31367935854726,258.8222040014244,0.6525598528727281,0.4377630598811475,0.1145446828330151,0.3929556530989235,0.0467787968825423,0.0058921999603733,0.0
77,2021,00-0036336,2,0.0771428571428571,1.4,1.1,3,2.587497641562953,0.9770551270244452,10.370355448737348,4.474964469739776,0.7532716013595884,0.8596268355997512,0.9511581152838112,1.1795309103758178,11.470355448737347,5.574964469739776,0.3862933920187968,0.3074229136820143,0.6137066079812031,0.6635758840172228,0.6137066079812031,0.6702009035486121,0.0
78,2021,00-0036360,2,0.7914285714285715,104.6,53.1,2,36.54890882173194,22.398877806032644,54.137661403336345,85.02580032346239,1.5843995206410255,0.9952647438331432,27.631021115928547,1.88732262366443,107.23766140333636,138.1258003234624,0.7422914840448633,0.4003519542950152,0.2577085159551368,0.4481712188317522,0.1387546053856363,0.0169573636311985,1.1102230246251563e-16
79,2021,00-0036370,2,0.3285714285714285,14.0,55.7,3,25.7209362966484,33.08529843127836,29.00464203713552,13.733796684046254,0.4080515064623978,0.6061429500639055,0.6727013278931747,1.0296805414387835,26.695357962864485,41.96620331595375,0.5103281504650395,0.3571210277180085,0.4003732613171241,0.5612891900450717,0.4003732613171241,0.2749583048733749,2.220446049250313e-16
80,2021,00-0036383,2,0.4371428571428571,24.5,0.0,0,11.32023748035991,8.135143426614384,31.13264310693493,54.481472945919286,0.7583161608266321,0.6051413857882098,1.0669561549379911,1.0669561549379916,31.13264310693493,54.481472945919286,0.5655847488426289,0.3508569305592607,0.434415251157371,0.5477662594214869,0.3440541727998303,0.1551843843756449,0.0
81,2021,00-0036414,2,0.0685714285714285,1.3,35.7,3,21.881626364395498,30.206231847888628,20.33880226654164,31.50696358221196,0.958106490069784,1.048103624754448,1.1780995044199245,1.3985305598584383,15.361197733458363,4.193036417788043,0.3078632757649019,0.2469595897824427,0.692136724235098,0.7305223814352779,0.6921367242350979,0.6827248149636507,0.0
82,2021,00-0036425,2,0.6085714285714285,51.1,7.7,1,20.389760120747315,17.78828120373079,42.85263487601576,84.92016690424332,0.8280835412961465,0.7010984284559004,1.4623844894259497,1.1839361951267016,50.552634876015766,92.62016690424332,0.401115701927452,0.4286497475474962,0.3465063810501817,0.4208948184023271,0.1148232115629668,0.0552487989203125,0.0
83,2021,00-0036450,2,0.4942857142857143,32.6,4.4,1,9.409985467254476,6.74521306321622,27.395420433759,47.70237637212038,1.051429306802984,0.941396333608916,1.814802793563512,1.6825911796482336,31.795420433759,52.10237637212038,0.4073977964193671,0.2923921346522983,0.5926022035806329,0.6156238520630374,0.4297321793401749,0.1114487043370506,1.1102230246251563e-16
84,2021,00-0036457,2,0.5,32.9,0.0,0,7.266856985927902,5.590208179609085,27.53956240962735,45.62889183015245,0.3974119910485945,0.3539590340539208,0.7008784828880024,0.7008784828880027,27.53956240962735,45.62889183015245,0.3430671011712481,0.2573879630047063,0.6569328988287518,0.6610516435200928,0.4961492536589278,0.1077261918579724,0.0
85,2021,00-0036493,2,0.2657142857142857,9.1,3.0,1,4.577340999970298,3.27329400604453,15.151654933981092,23.173771361501966,1.5028300919962665,1.1736329347815293,27.631021115928547,2.213913087252234,18.15165493398109,26.173771361501966,0.4623829028481298,0.2966828459357372,0.5376170971518704,0.6468893162456529,0.5376170971518702,0.3658797659707307,0.0
86,2021,00-0036523,2,0.0828571428571428,1.5,0.0,0,0.3776177365621915,0.1954345212931323,4.70623019244257,3.2174572470091376,0.0885399472238396,0.0730364922859157,0.2362342491732482,0.2362342491732484,4.70623019244257,3.2174572470091376,0.210404309870116,0.1665407942393025,0.7895956901298838,0.8173874192076279,0.7895956901298837,0.6617139446595338,0.0
87,2021,00-0036555,2,0.8257142857142857,117.6,143.5,3,34.58809860008695,45.89528855469135,40.5991966630564,20.25698914365708,0.1750992245789306,0.4660542605154509,0.389436910239213,0.8356304311979574,102.9008033369436,163.75698914365708,0.677438225649053,0.4336010396260774,0.3225617743509469,0.4012332518806988,0.0637358279200612,0.0135347928019848,0.0
88,2021,00-0036567,2,0.86,146.0,41.5,1,38.97060481460714,36.65453931507014,63.86417067787521,149.6891054580441,0.91088042933679,0.6625591786952154,1.6325058305130955,1.1199078633991102,105.3641706778752,191.1891054580441,0.398010232263927,0.4168551877774513,0.2926282880792942,0.4234989239511825,0.0971890656319653,0.0107954267694182,0.0
89,2021,00-0036569,2,0.2257142857142857,6.0,8.6,3,3.818323376374723,5.023013888304142,2.5246875130484536,15.935023119537163,0.6148309062696917,0.5706789861620462,0.9885279798426184,0.9432413621069357,11.124687513048451,24.535023119537165,0.3721240621730883,0.3893637189313974,0.4223091281687116,0.5458305009464299,0.4223091281687116,0.4297509512838282,0.0
90,2021,00-0036650,2,0.34,15.6,0.0,0,10.564601495812482,6.019164382549157,30.90269811726037,45.176351188608734,0.6447864171326678,0.5244347502443406,0.9251604091386316,0.9251604091386318,30.90269811726037,45.176351188608734,0.5235878365325163,0.3548761148713589,0.3964678169129391,0.5616105370178118,0.396467816912939,0.2600104190201829,0.0
91,2021,00-0036654,2,0.5857142857142857,46.5,0.0,0,17.461323547858996,20.137557568977076,39.06096015646691,86.14604522037187,0.9803093623355064,1.0165028112096035,1.9435998212242305,1.943599821224231,39.06096015646691,86.14604522037187,0.2807166858338944,0.4186163271518022,0.4580385586462034,0.4368769487735224,0.1431875712421267,0.0637767297170287,0.0
92,2021,00-0036669,2,0.1742857142857143,3.9,0.0,0,4.926849838920175,2.1762807971013203,17.23757130533087,16.489283207366704,0.5284477741924859,0.4116650487817018,0.7216024731203202,0.7216024731203204,17.23757130533087,16.489283207366704,0.5140271268097074,0.3686881433148537,0.4859728731902927,0.5804196995180348,0.4859728731902926,0.5151213487150037,0.0
93,2021,00-0036670,2,0.4257142857142857,21.7,0.0,0,11.67854792031131,7.103013064712556,32.838855089224325,49.08924001413439,0.7244760092858471,0.5794112083024215,1.024976161156233,1.0249761611562334,32.838855089224325,49.08924001413439,0.5527391536130093,0.3463029635609981,0.3588050188007857,0.555616049562873,0.3588050188007856,0.1654533027018238,1.1102230246251563e-16
94,2021,00-0036691,2,0.0371428571428571,1.0,0.0,0,2.568830276985216,0.6851528562282727,10.925074376982868,4.994124293002651,0.4075893780418885,0.3455925625555034,0.6004517823862269,0.600451782386227,10.925074376982868,4.994124293002651,0.4514362513367134,0.3721071984593095,0.5485637486632866,0.5979122070025695,0.5485637486632865,0.7263456772342528,0.0
95,2021,00-0036698,2,0.0542857142857142,1.1,0.0,0,0.9323702338388912,0.4172569013905862,6.213478819100796,4.066553359853097,0.2365553808042281,0.1985642792571234,0.4214652868524791,0.4214652868524793,6.213478819100796,4.066553359853097,0.3439152372345752,0.2794152963624528,0.6560847627654249,0.6965066310054927,0.6560847627654248,0.70301639267253,0.0
96,2021,00-0036727,2,0.1628571428571428,3.1,5.4,3,3.3406736143077875,3.4171882384151946,5.850795304761315,4.884845897876678,0.7412843437800435,0.8889937547613407,0.9385462749992538,1.257519749442214,11.250795304761317,10.28484589787668,0.3911961137689561,0.2843584327481053,0.6088038862310438,0.6780591570465352,0.6088038862310436,0.5341488921105446,0.0
97,2021,00-0036755,2,0.58,45.9,0.0,0,25.28521110509042,20.10603141027809,51.28466243133242,86.47303737652551,1.173645746146274,1.0219184385293278,1.958615325725338,1.958615325725338,51.28466243133242,86.47303737652551,0.6124518421117869,0.4206669863596666,0.387548157888213,0.4347734068624755,0.1410535990507465,0.0660930478373289,0.0
98,2021,00-0036768,2,0.26,8.9,0.0,0,2.442004706087776,2.3288915753137367,12.58725347610419,23.79908069657789,0.2818590868172199,0.2644314978950889,0.5477951399833818,0.547795139983382,12.58725347610419,23.79908069657789,0.2975362520979628,0.2725294415886809,0.578223307374376,0.6765772083779557,0.5782233073743759,0.3747760037194178,0.0
99,2021,00-0036774,2,0.0114285714285714,0.5,0.0,0,0.2323001260247887,0.1217926530989741,3.352837625392816,1.4988614647938665,0.0379921825348406,0.1168400064822389,0.1482985301575365,0.3019217321647304,3.352837625392816,1.4988614647938665,0.137826308328346,0.2191362933012114,0.8621736916716539,0.7648744951278109,0.7393959335440008,0.759117244987398,0.0
100,2021,00-0036799,2,0.0371428571428571,1.0,0.0,0,0.8657470871680903,0.3531037518234754,6.192370945224629,3.585227975681614,0.2100572701138675,0.1781062858183818,0.391682353293698,0.3916823532936982,6.192370945224629,3.585227975681614,0.32408121676045,0.2671317451465997,0.67591878323955,0.7113455093309788,0.6759187832395499,0.7263456772342528,0.0
101,2021,00-0036842,2,0.3914285714285714,19.0,2.3,1,5.412219733454492,6.645515851436343,17.19379340373641,47.62371335599646,0.9616409993557824,0.9095324520522156,1.865378691346352,1.6376436945997044,19.49379340373641,49.923713355996455,0.2970028707258448,0.3674307659978276,0.4955930332122374,0.5351931275172737,0.3407554700763875,0.199521833866006,0.0
102,2021,00-0036857,2,0.5228571428571429,38.8,3.1,1,10.149172940103703,9.877780916209067,28.848604142708453,62.42438573695579,0.8506331880975762,0.8492791649833631,1.3944689569883002,1.5209021113658918,31.94860414270845,65.5243857369558,0.4099109277423348,0.3314653831767588,0.590089072257665,0.5606390643777216,0.3421243909369326,0.0939110253956778,0.0
103,2021,00-0036860,2,0.1057142857142857,2.0,2.2,3,2.595880816515109,1.66497073990862,8.415707821650212,6.497426133711445,0.6112395367490695,0.7388057358908697,0.8048139344086086,1.061234590996724,10.615707821650211,8.697426133711446,0.4471711219784781,0.3460283430337948,0.5528288780215219,0.6174022054826689,0.5528288780215218,0.6267576696178838,0.0
104,2021,00-0036875,2,0.78,102.9,109.7,3,36.54853179918799,40.16380332858594,42.90003101887859,13.9294545189408,0.3730076180379826,0.5553810591165572,0.6890058462064295,1.0199622250050078,66.79996898112141,123.6294545189408,0.5020749607643293,0.3606085619024163,0.4979250392356706,0.5033056947075654,0.2253658991901518,0.0182773613433172,0.0
105,2021,00-0036893,2,0.98,231.7,168.5,3,24.619004809953797,53.15271637207925,33.95669182844111,123.78635113918716,0.2887683368428352,0.4789768138336182,0.5336758557311045,0.8624989684240262,134.5433081715589,292.2863511391872,0.5864453144494876,0.4221059338262806,0.4135546855505124,0.4143391491194897,0.0798381448660595,0.0048738856532183,0.0
106,2021,00-0036906,2,0.6657142857142857,72.9,94.5,3,33.33461232346593,35.70260256584234,41.85187352456861,13.065265789999913,0.4884121529420105,0.5145091291426318,0.9288859557230486,0.9534657171859416,52.64812647543139,107.56526578999993,0.3949935056047862,0.3854030083732006,0.3885193442716284,0.4747865861614234,0.1898455993925983,0.0383978789808229,0.0
107,2021,00-0036919,2,0.74,92.4,70.38,3,18.50819671598751,23.70436681724398,7.421189206790245,56.197240013130425,0.2905717876514884,0.5029834204714734,0.5701023274915656,0.9290654745873588,77.80118920679024,126.57724001313042,0.565467572860662,0.3949226031836015,0.434532427139338,0.457633954220587,0.1566685968752719,0.0237397314981493,0.0
108,2021,00-0036924,2,0.8314285714285714,120.9,35.8,1,42.04439836143895,31.57010473254759,71.3540152537276,130.70324066291482,1.0934844962567585,0.6587981796486856,1.4777635388556958,1.0922254517373158,107.1540152537276,166.50324066291483,0.7020352814673132,0.430548901783934,0.2979647185326868,0.4052864496731017,0.0698173575848198,0.0130347393013604,0.0
109,2021,00-0036950,2,0.42,21.5,0.0,0,9.779037166737073,10.92771995326904,24.164655619593816,61.33831627297534,0.8552855788150961,0.8861794122721344,1.57282876401932,1.5728287640193204,24.164655619593816,61.33831627297534,0.3568459335350064,0.4301867104630648,0.3757719492799899,0.449233825745119,0.2074575032254465,0.1707887761472359,0.0
110,2021,00-0036984,2,0.4542857142857143,25.8,17.3,2,10.794965683955184,8.640856627360264,19.51175877045841,30.975016642515858,1.1414685234334312,1.1263012548937472,2.211946440049496,2.388422953177399,36.81175877045841,48.27501664251586,0.4158686961045098,0.3088378742473747,0.474643973442946,0.599387823568358,0.4146148033362131,0.1407636882281767,0.0
111,2021,00-0036997,2,0.9,166.9,134.2,3,28.67420663118402,40.703626892661816,2.291811806486436,90.00806251569952,0.3122665651020028,0.4663656319951065,0.6240080112013142,0.8287372504625983,131.90818819351355,224.2080625156995,0.5357926653073581,0.4366002551507279,0.1907073051302445,0.3953631347825908,0.0518150993398249,0.0082861839081582,0.0
112,2022,00-0034959,2,0.2648809523809524,7.9,0.0,0,0.7050378830758426,1.6292183169702523,5.319019822586274,18.64554926544853,0.1254547046893123,0.2123131535502627,0.2882879785451465,0.4754078940817715,5.319019822586274,18.64554926544853,0.2504542919270024,0.2430236289458368,0.7495457080729976,0.7108768235426169,0.6216314449577786,0.3671716133895668,0.0
113,2022,00-0034972,2,0.6994047619047619,73.4,104.9,3,34.55787426120622,39.83697726964832,44.24017377860825,1.4901082899466331,0.3411754104053129,0.4983041369158786,0.7011859348120812,0.9224278588561808,60.65982622139176,106.39010828994664,0.4959967350635295,0.397552666686272,0.2967320934300971,0.4560944347129818,0.1575805235141546,0.0309021908251956,0.0
114,2022,00-0034975,2,0.5446428571428571,38.0,86.1,3,50.24453906472269,48.64979178228781,61.71967260890449,29.4242042496064,0.6519134559046225,0.6778421432765629,1.0682818174803308,1.1772752724739155,24.38032739109551,56.6757957503936,0.3435983752540315,0.3081171311152634,0.6564016247459685,0.5892826035164329,0.3812046634165712,0.0822436650668432,0.0
