index,origin,source_season,player_id,source_percentile,source_points,target_points,target_state,upper_multiplier,lower_multiplier,d1_crps,challenger_crps,crps_gain,d1_expected,challenger_expected,d1_abs_error,challenger_abs_error,mae_gain,p_out,p_depth,p_usable,p_starter,p_premium,p_elite,d1_mean_depth,challenger_mean_depth,d1_mean_usable,challenger_mean_usable,d1_mean_starter,challenger_mean_starter,d1_mean_premium,challenger_mean_premium,d1_mean_elite,challenger_mean_elite,d1_q10,d1_q25,d1_q75,d1_q90,d1_cov10_90,d1_cov25_75,challenger_q10,challenger_q25,challenger_q75,challenger_q90,challenger_cov10_90,challenger_cov25_75,realized_group,realized_retention,d1_realized_state_retention,challenger_realized_state_retention,d1_ret_bias,challenger_ret_bias,d1_point_bias_realized_state,challenger_point_bias_realized_state
149,2015,2015,00-0030456,0.8801169590643275,138.2,63.9,premium,1.0753446942660114,1.0753446942660114,31.53143809653899,35.98896727162855,-4.457529175089562,108.27107534298624,116.42872641255585,44.37107534298625,52.52872641255584,-8.157651069569582,0.113367545999687,0.0238124360993848,0.0457719853533796,0.1008478679126134,0.283720387190467,0.432479777444468,9.769723905003616,10.505820765689457,20.34856475319616,21.88172114327786,34.73701580623667,37.35426564187118,80.4465859454634,86.50780936826875,186.7822587959335,200.8553109792281,0.0,34.73701580623667,186.7822587959335,186.7822587959335,1.0,1.0,0.0,37.35426564187118,200.8553109792281,200.8553109792281,1.0,1.0,upper,0.4623733719247467,0.5821026479411244,0.6259609939816843,0.1197292760163776,0.1635876220569375,16.5465859454634,22.607809368268757
150,2015,2015,00-0030465,0.3187134502923976,14.6,8.4,usable,1.3109750250034238,1.3109750250034238,6.454334907787281,6.77274355717733,-0.3184086493900491,11.829882842296064,15.50868095496666,3.429882842296065,7.108680954966658,-3.678798112670593,0.7970026698429629,0.0262372503313375,0.0411475439643406,0.0338705231617573,0.0718643381753477,0.0298776745242537,5.1388817299938125,6.736945604468276,14.361086633575688,18.827025908528224,29.16592000409881,38.23579270662129,71.26308433693119,93.42412377042946,167.1813483006256,219.17057226851875,0.0,0.0,0.0,71.26308433693119,1.0,0.0,0.0,0.0,0.0,93.42412377042946,1.0,0.0,lower,0.5753424657534247,0.9836360707928554,1.2895223225019332,0.4082936050394307,0.7141798567485085,5.961086633575688,10.427025908528224
151,2015,2015,00-0030485,0.8625730994152047,127.6,0.0,out,1.0835976250861994,1.0835976250861994,68.64335438011508,74.38177578424308,-5.73842140412799,108.68053129553664,117.76596560494988,108.68053129553664,117.76596560494988,-9.08543430941323,0.1358018352932367,0.0222116039496836,0.0373162225079773,0.0917831045746577,0.2241247392734206,0.4887624944010239,4.441926130059954,4.813260605341299,14.958745162236925,16.209260732069605,29.417338042046623,31.87655763871963,74.98119458446615,81.24944437785372,181.1074107407782,196.2475601642181,0.0,29.417338042046623,181.1074107407782,181.1074107407782,1.0,0.0,0.0,31.87655763871963,196.2475601642181,196.2475601642181,1.0,0.0,out,,,,,,,
152,2015,2015,00-0030496,0.7339181286549707,90.2,0.0,out,1.1436693339531203,1.1436693339531203,38.0009656816142,43.46053911066711,-5.4595734290529165,78.41181084810704,89.67718348671264,78.41181084810704,89.67718348671264,-11.265372638605598,0.2891884942818913,0.0388457396327655,0.0285276689620677,0.1222847037712278,0.2351934738529469,0.2859599194991007,13.771633228331112,15.750194601692106,24.26426770846242,27.750298888997424,37.98372591352525,43.4408225165793,83.19926177758006,95.1524443025563,185.2423465304592,211.85599107640343,0.0,0.0,185.2423465304592,185.2423465304592,1.0,1.0,0.0,0.0,211.85599107640343,211.85599107640343,1.0,1.0,out,,,,,,,
153,2015,2015,00-0030513,0.9444444444444444,169.3,109.9,premium,1.0451806274172095,1.0451806274172095,30.39172098364854,30.36121089710855,0.0305100865399907,92.13130124560792,96.29385124064844,17.76869875439209,13.60614875935157,4.162549995040521,0.2003481315568031,0.020804711698901,0.0387111300916124,0.0760484334722057,0.3054297784674217,0.3586578147130559,4.6866569978011725,4.898403101451086,15.331739659803304,16.024437277030536,29.93214019804048,31.284493072127837,75.90643537452743,79.33593574975247,183.96339605481023,192.2749777103672,0.0,15.331739659803304,183.96339605481023,183.96339605481023,1.0,1.0,0.0,16.024437277030536,192.2749777103672,192.2749777103672,1.0,1.0,upper,0.6491435321913762,0.4483546094183546,0.4686115519772738,-0.2007889227730216,-0.1805319802141023,-33.99356462547257,-30.56406425024754
154,2015,2015,00-0030536,0.3771929824561403,22.4,0.0,out,1.2910901819218472,1.2910901819218472,5.189646511945817,6.700301659218216,-1.5106551472723986,21.55000516433885,27.823000088042992,21.55000516433885,27.823000088042992,-6.272994923704143,0.5453494168282729,0.0524765848943959,0.095268137803666,0.1574760891452028,0.102631723376661,0.0467980479518012,5.574451428707022,7.19711950920385,15.260216046914238,19.7023151121772,29.08369366971452,37.549671350991,72.0961000748521,93.08256696149652,167.19353971913492,215.86193761213548,0.0,0.0,29.08369366971452,72.0961000748521,1.0,1.0,0.0,0.0,37.549671350991,93.08256696149652,1.0,1.0,out,,,,,,,
155,2015,2015,00-0030547,0.6111111111111112,55.5,0.0,out,1.198690707179174,1.198690707179174,15.38498382102346,18.44183713636277,-3.0568533153393105,43.01734045752862,51.56448625400228,43.01734045752862,51.56448625400228,-8.547145796473657,0.3587928470617739,0.0488714367965358,0.0843233103648751,0.1756719201329915,0.2080876937952486,0.1242527918485748,4.369286490419668,5.237423113069564,14.565067752116278,17.459011363896845,28.375868956542384,34.01389042634136,72.8010420220788,87.26593254482641,172.56584561292186,206.8530755127255,0.0,0.0,72.8010420220788,172.56584561292186,1.0,1.0,0.0,0.0,87.26593254482641,206.8530755127255,1.0,1.0,out,,,,,,,
156,2015,2015,00-0030578,0.3070175438596491,14.5,82.5,premium,1.3147859102760109,1.3147859102760109,46.55655422376202,42.26206384590036,4.294490377861663,25.900793515239016,34.05399837880453,56.59920648476098,48.44600162119547,8.153204863565513,0.4417199516109635,0.1050305735300095,0.1766979134051731,0.116175656033313,0.1177603214791784,0.0426155839413622,12.257544731772214,16.116047107912053,21.522597504678373,28.297607951692758,36.12911608142048,47.50205277457808,78.26995477471566,102.90823373573672,173.55058898026107,228.1818691113504,0.0,0.0,36.12911608142048,78.26995477471566,0.0,0.0,0.0,0.0,47.50205277457808,102.90823373573672,1.0,0.0,upper,5.689655172413793,5.397927915497632,7.097119567981843,-0.2917272569161611,1.4074643955680504,-4.230045225284343,20.40823373573673
157,2015,2015,00-0030656,0.8333333333333334,119.8,122.7,elite,1.0973469654382777,1.0973469654382777,29.62954163937045,33.54567278095847,-3.916131141588018,124.8568713038218,137.0113088393664,2.156871303821788,14.31130883936639,-12.154437535544602,0.0776514703981062,0.0142519604442847,0.0393982343465115,0.0714878474299756,0.2540195820519156,0.5431909053292062,10.400031747316234,11.412443278379216,20.93955519470027,22.97795735053166,35.14807605304825,38.569634597806285,80.67993460705166,88.5338814128068,185.7113666727046,203.78980466568763,20.93955519470027,80.67993460705166,185.7113666727046,185.7113666727046,1.0,1.0,22.97795735053166,88.5338814128068,203.78980466568763,203.78980466568763,1.0,1.0,upper,1.0242070116861437,1.5501783528606394,1.70108351139973,0.5259713411744957,0.6768764997135863,63.0113666727046,81.08980466568765
158,2015,2015,00-0030668,0.8216374269005848,117.8,11.6,usable,1.102839113888125,1.102839113888125,12.004052619488116,13.3058038387235,-1.3017512192353813,37.20130441295279,41.02705359426325,25.601304412952786,29.42705359426325,-3.825749181310464,0.41899310727415,0.0528137569334252,0.0541319609758099,0.1488504585175516,0.2585840894395201,0.0666266268595428,5.47314580075146,6.035999265081253,16.03688137407913,17.686100044118405,30.101332146273045,33.196926471047895,75.64569691892845,83.42503335952073,180.149723920405,198.6761618955698,0.0,0.0,75.64569691892845,75.64569691892845,1.0,1.0,0.0,0.0,83.42503335952073,83.42503335952073,1.0,1.0,lower,0.098471986417657,0.136136514211198,0.1501366727004958,0.037664527793541,0.0516646862828387,4.43688137407913,6.086100044118405
159,2015,2015,00-0030705,0.2426900584795321,10.4,0.0,out,1.334750086699724,1.334750086699724,6.7017532445570005,8.945165724212611,-2.2434124796556105,23.3905481710388,31.220536199248105,23.3905481710388,31.220536199248105,-7.829988028209307,0.4682586971186835,0.1178753649641125,0.1420837740056439,0.1189094350326378,0.1135564858985041,0.039316242980418,10.387177810894322,13.864286483656644,19.39429888870079,25.886542123173736,34.34683668335784,45.84444324097314,75.90235044264043,101.31066883402714,170.59548354591388,227.7023364534899,0.0,0.0,34.34683668335784,75.90235044264043,1.0,1.0,0.0,0.0,45.84444324097314,101.31066883402714,1.0,1.0,out,,,,,,,
160,2015,2015,00-0030741,0.260233918128655,11.6,16.7,starter,1.3294723623346625,1.3294723623346625,6.996402999193375,8.093705347927973,-1.0973023487345976,22.9975984514514,30.574671541275062,6.297598451451403,13.874671541275069,-7.577073089823664,0.4642333508286979,0.1455247105330401,0.1525031144862361,0.0860201333873251,0.1072144641793398,0.0445042265853608,10.044843134715704,13.3543413315916,19.15189398181733,25.461913735189693,33.92394791502569,45.10095117430725,75.68857604024178,100.62586998996696,170.3669519459052,226.49815406727848,0.0,0.0,19.15189398181733,75.68857604024178,1.0,1.0,0.0,0.0,25.461913735189693,100.62586998996696,1.0,1.0,upper,1.4396551724137931,2.924478268536698,3.8880130322678665,1.4848230961229048,2.4483578598540734,17.223947915025693,28.40095117430725
161,2015,2015,00-0030785,0.1725146198830409,7.5,0.0,out,1.3546188320281132,1.3546188320281132,2.6425179355739843,3.57960455950057,-0.9370866239265858,13.80484729392974,18.70030611762957,13.80484729392974,18.70030611762957,-4.895458823699826,0.5674812755448061,0.131084793288631,0.1409487455226366,0.070659707601996,0.061903282662049,0.0279221953798813,5.610131353161478,7.599589581143899,14.411419825198864,19.52198069147768,29.52153055326187,39.99042123774185,70.56486052615782,95.5884889481706,164.1702435369345,222.3881035537731,0.0,0.0,14.411419825198864,29.52153055326187,1.0,1.0,0.0,0.0,19.52198069147768,39.99042123774185,1.0,1.0,out,,,,,,,
162,2015,2015,00-0030789,0.7514619883040936,94.04,0.0,out,1.135573853917539,1.135573853917539,17.802150332293085,20.215656460861457,-2.413506128568372,45.3905896424691,51.54436681188817,45.3905896424691,51.54436681188817,-6.153777169419065,0.3474785419094567,0.0621765074903706,0.0730684092279679,0.1515445158821597,0.2647740446821532,0.1009579808078916,7.852418249550894,8.917000854214924,18.338149128461303,20.82432267952136,32.18809281899508,36.55195661272171,77.43406503360438,87.93209965471148,180.0942791377844,204.5103546289949,0.0,0.0,77.43406503360438,180.0942791377844,1.0,1.0,0.0,0.0,87.93209965471148,204.5103546289949,1.0,1.0,out,,,,,,,
163,2015,2015,00-0030855,0.2339181286549707,9.7,0.0,out,1.337342105428155,1.337342105428155,1.143655338026388,1.5294584376403613,-0.3858030996139732,9.464178685055389,12.656844648820238,9.464178685055389,12.656844648820238,-3.192665963764849,0.6879766474408033,0.0755816715830856,0.089988780589921,0.0680151290214342,0.0595713966277535,0.018866374737002,0.3242673278287498,0.4336563509200619,9.257224834047648,12.38007654998708,24.370441819226144,32.59161797273824,65.78092627211905,87.9716024377699,160.62456576942492,214.80999496956585,0.0,0.0,0.3242673278287498,24.370441819226144,1.0,1.0,0.0,0.0,0.4336563509200619,32.59161797273824,1.0,1.0,out,,,,,,,
164,2015,2015,00-0030860,0.4941520467836257,31.4,0.0,out,1.2472999422322582,1.2472999422322582,8.408671049775911,10.48813491463556,-2.0794638648596475,26.641825220870764,33.230347058954024,26.641825220870764,33.230347058954024,-6.58852183808326,0.3861924831713086,0.127085399234678,0.1297136598891424,0.183918263579059,0.1244699720530013,0.0486202220728106,7.251292606304418,9.0445368489527,16.982667551160645,21.18248025551232,31.40932024200776,39.17684332341077,74.77789339232726,93.27046210849974,173.4475397875952,216.3411063573948,0.0,0.0,31.40932024200776,74.77789339232726,1.0,1.0,0.0,0.0,39.17684332341077,93.27046210849974,1.0,1.0,out,,,,,,,
165,2015,2015,00-0030874,0.4883040935672514,31.1,81.6,premium,1.249610847292624,1.249610847292624,41.78254319912034,37.82359747903652,3.9589457200838174,30.70548950997604,38.36991276309593,50.894510490023954,43.23008723690406,7.664423253119892,0.3334343395367481,0.132781704124418,0.136126159350716,0.2024318317403478,0.1366868513208172,0.0585391139269526,8.351383296826612,10.43597915761297,18.093130449778705,22.609372071523943,32.45279498239219,40.55336463496092,75.8247213826895,94.75139433274975,174.24092046452034,217.733344254716,0.0,0.0,32.45279498239219,75.8247213826895,0.0,0.0,0.0,0.0,40.55336463496092,94.75139433274975,1.0,0.0,upper,2.623794212218649,2.4380939351347104,3.0466686280626933,-0.1857002770839386,0.4228744158440443,-5.775278617310491,13.151394332749774
166,2015,2015,00-0031045,0.6754385964912281,70.3,93.4,premium,1.1702783953147198,1.1702783953147198,40.59089080594411,35.855629753414526,4.735261052529587,45.2824711018071,52.99309761690798,48.11752889819291,40.40690238309202,7.710626515100884,0.403691242859836,0.0484754873324394,0.0419688137739554,0.1366830369791055,0.2353475171766041,0.1338339018780594,4.272750033690912,5.000307053008715,14.591068677835338,17.07561243822401,28.449954873346044,33.2943675359556,73.23400689481365,85.70417607132964,174.387127330711,204.08148753612815,0.0,0.0,73.23400689481365,174.387127330711,1.0,0.0,0.0,0.0,85.70417607132964,204.08148753612815,1.0,0.0,upper,1.328591749644381,1.0417355177071643,1.2191205700046892,-0.286856231937217,-0.1094711796396921,-20.16599310518636,-7.6958239286703645
167,2015,2015,00-0031055,0.5292397660818714,35.4,0.0,out,1.2331831004232052,1.2331831004232052,17.887793101248395,22.058924156326327,-4.171131055077932,43.85052261104704,54.07572342866886,43.85052261104704,54.07572342866886,-10.225200817621818,0.2682841250838713,0.125096811545369,0.1047007547644448,0.2193229366360602,0.183168089543705,0.0994272824265494,11.530806275334951,14.219595432996906,21.3099686967306,26.279093267355687,35.81830327493097,44.170526284478015,79.35076576755598,97.85402335019025,178.89035727179206,220.60456541624345,0.0,0.0,79.35076576755598,79.35076576755598,1.0,1.0,0.0,0.0,97.85402335019025,97.85402335019025,1.0,1.0,out,,,,,,,
168,2015,2015,00-0031057,0.5409356725146199,36.8,0.0,out,1.2283844894862312,1.2283844894862312,13.489848686184398,16.570720891625136,-3.0808722054407376,37.30251407184846,45.82182970470053,37.30251407184846,45.82182970470053,-8.519315632852077,0.3777785010046254,0.060040005980521,0.1077759607087781,0.1998906502958835,0.1772845744651996,0.0772303075449922,10.263057184850084,12.606980260580068,20.056218513411807,24.63674773962166,34.59739894180091,42.49890823667559,78.18126288365562,96.03665069472817,178.02225293626333,218.67977429030057,0.0,0.0,78.18126288365562,78.18126288365562,1.0,1.0,0.0,0.0,96.03665069472817,96.03665069472817,1.0,1.0,out,,,,,,,
169,2015,2015,00-0031062,0.6988304093567251,82.6,190.6,elite,1.159711864208676,1.159711864208676,117.4614604321044,108.90916975798734,8.55229067411706,45.66491545337437,52.958144229364365,144.93508454662563,137.64185577063563,7.293228775990002,0.3201269993906093,0.0654355643888326,0.0784246824774688,0.1717901652888193,0.2567687619686271,0.1074538264856427,6.926018720488948,8.032186081882427,17.424243781239262,20.207102237967412,30.90664786371737,35.842806210472766,76.04756878794768,88.19326776760833,176.90499363073923,205.15881995132852,0.0,0.0,76.04756878794768,176.90499363073923,0.0,0.0,0.0,0.0,88.19326776760833,205.15881995132852,1.0,0.0,upper,2.307506053268765,2.141706944682073,2.4837629534059147,-0.1657991085866919,0.1762569001371496,-13.695006369260769,14.55881995132856
170,2015,2015,00-0031066,0.3187134502923976,14.6,0.0,out,1.3109750250034238,1.3109750250034238,6.374311724937709,8.356563472979825,-1.982251748042117,25.188252244822703,33.021169616448994,25.188252244822703,33.021169616448994,-7.832917371626287,0.5543326459490595,0.0866870400720039,0.0750153652113762,0.1026769772517722,0.1322136491456819,0.049074322370106,11.970307224641246,15.692773813122722,21.19251212822312,27.78285411718267,35.99734549874624,47.19162091527574,78.09450983157862,102.3799519790839,174.01277379527303,228.1264004771732,0.0,0.0,35.99734549874624,78.09450983157862,1.0,1.0,0.0,0.0,47.19162091527574,102.3799519790839,1.0,1.0,out,,,,,,,
171,2015,2015,00-0031075,0.7719298245614035,105.2,79.3,premium,1.1260771134120096,1.1260771134120096,19.317134353875787,21.34724210219508,-2.0301077483192955,64.12028124464474,72.20438121513577,15.179718755355252,7.095618784864229,8.084099970491025,0.2757602351240802,0.052568912721939,0.0425732381236138,0.1367154550609057,0.3039163930086938,0.1884657659607674,9.196229831858597,10.355663943332738,19.788127675489093,22.282957692643052,33.457830774888585,37.67609750001404,78.93034611361101,88.88165631222591,181.63496137173115,204.53497299618087,0.0,0.0,78.93034611361101,181.63496137173115,1.0,0.0,0.0,0.0,88.88165631222591,204.53497299618087,1.0,1.0,upper,0.7538022813688212,0.7502884611559981,0.8448826645648851,-0.003513820212823,0.0910803831960639,-0.3696538863889884,9.581656312225917
172,2015,2015,00-0031085,0.2543859649122807,10.8,0.0,out,1.331245500830177,1.331245500830177,5.081024016877729,6.764090362078548,-1.6830663452008192,18.766825577557945,24.98325211498869,18.766825577557945,24.98325211498869,-6.216426537430753,0.478369204335463,0.13513760029226,0.167413421464408,0.1019495769344997,0.090060489979896,0.027069706993473,8.724670058396242,11.614677761467751,17.739881663651417,23.6161376499957,32.742463352265645,43.58825702380059,74.33949683976785,98.96412070192008,169.36897474136492,225.4716856046619,0.0,0.0,17.739881663651417,74.33949683976785,1.0,1.0,0.0,0.0,23.6161376499957,98.96412070192008,1.0,1.0,out,,,,,,,
173,2015,2015,00-0031102,0.0350877192982456,1.0,46.8,premium,1.3879710111268488,1.3879710111268488,32.81268374241239,30.231806125569207,2.580877616843182,12.531040139786954,17.39272045329123,34.268959860213045,29.407279546708768,4.8616803135042765,0.7121752028133723,0.0561652319389899,0.0796383329186718,0.0868008215327677,0.0362669503706426,0.0289534604255554,8.857151405306269,12.293469391726532,15.672008715861352,21.752293783742868,35.69947436401205,49.54983552971482,73.09164955348385,101.44909073567828,173.93183837802553,241.41234958069973,0.0,0.0,8.857151405306269,35.69947436401205,0.0,0.0,0.0,0.0,12.293469391726532,49.54983552971482,1.0,0.0,upper,46.8,73.09164955348385,101.44909073567828,26.29164955348385,54.64909073567827,26.29164955348385,54.64909073567827
174,2015,2015,00-0031277,0.4064327485380117,24.0,0.0,out,1.280635129858174,1.280635129858174,7.293463410356399,9.340265461637614,-2.0468020512812157,25.49417238663471,32.648732764984615,25.49417238663471,32.648732764984615,-7.154560378349906,0.413490103111699,0.1160103487934738,0.1120770949552592,0.1928547722418742,0.106811285614742,0.0587563952829516,5.33482870389129,6.8319690499789365,15.004369439973004,19.215122606199845,29.059055623030595,37.21404747135568,72.11429865982863,92.35210422886078,168.2681920335338,215.49015795586476,0.0,0.0,29.059055623030595,72.11429865982863,1.0,1.0,0.0,0.0,37.21404747135568,92.35210422886078,1.0,1.0,out,,,,,,,
175,2015,2015,00-0031285,0.9970760233918128,253.4,9.1,usable,1.0207784390903576,1.0207784390903576,73.30331214322166,74.97068416557951,-1.6673720223578528,119.54191443066952,122.02580881841192,110.44191443066951,112.92580881841192,-2.483894387742396,0.1185722438100393,0.027190289744779,0.0215223394586914,0.0516769361225892,0.3053035058536653,0.4757346850102355,12.782759848324382,13.04836564523946,23.911185872527973,24.408022991758514,37.43584779494782,38.21370627815104,84.34447885605394,86.09702547257241,191.2715021317846,195.24582538855108,0.0,84.34447885605394,191.2715021317846,191.2715021317846,1.0,0.0,0.0,86.09702547257241,195.24582538855108,195.24582538855108,1.0,0.0,lower,0.0359116022099447,0.0943614280683819,0.0963221112539799,0.0584498258584371,0.0604105090440351,14.811185872527972,15.308022991758516
176,2015,2015,00-0031301,0.9210526315789472,161.3,3.1,depth,1.0561205581618525,1.0561205581618525,100.13147208468152,105.90009993419824,-5.768627849516733,137.6906479229227,145.41792393802424,134.5906479229227,142.31792393802425,-7.727276015101552,0.0712176019400544,0.012013907526906,0.0218895093522883,0.0627782628001312,0.2222791348910855,0.6098215834895343,12.324524494186583,13.016183687879757,22.9912954113846,24.281579742735538,37.38137860917034,39.47924244157651,83.33597046790355,88.01283164552196,190.49625622233992,201.1870124492809,22.9912954113846,83.33597046790355,190.49625622233992,190.49625622233992,0.0,0.0,24.281579742735538,88.01283164552196,201.1870124492809,201.1870124492809,0.0,0.0,lower,0.0192188468691878,0.0764074674159118,0.0806954971350263,0.057188620546724,0.0614766502658385,9.224524494186584,9.916183687879755
177,2015,2015,00-0031332,0.1871345029239766,8.2,0.0,out,1.3506421088920155,1.3506421088920155,0.5546512280313385,0.7491353043277948,-0.1944840762964563,6.279764590508671,8.481714489870035,6.279764590508671,8.481714489870035,-2.201949899361364,0.7690035504937454,0.06077591390825,0.0702237365695653,0.0497436899527913,0.0388949464748028,0.011358162600845,0.590241423387539,0.7972049208395707,9.467059964092996,12.786609834909733,24.44931077176941,33.02226866173891,65.65394969793242,88.67498907710575,159.29284279515633,215.14762112425424,0.0,0.0,0.0,9.467059964092996,1.0,1.0,0.0,0.0,0.0,12.786609834909733,1.0,1.0,out,,,,,,,
178,2015,2015,00-0031375,0.4269005847953216,26.2,0.0,out,1.2731173654473935,1.2731173654473935,9.605298045075482,12.228671741483485,-2.6233736964080023,32.467102727608584,41.334432288282926,32.467102727608584,41.334432288282926,-8.867329560674342,0.4538061391889865,0.0634416174135432,0.0628360653501555,0.1753030444903046,0.1563436464004138,0.0882694871565962,5.129647023676277,6.530642704457805,14.856904087876645,18.914582591062125,28.872379235911616,36.75792738702182,72.07313206847247,91.75755601855572,168.55799721919874,214.59411334479535,0.0,0.0,28.872379235911616,72.07313206847247,1.0,1.0,0.0,0.0,36.75792738702182,91.75755601855572,1.0,1.0,out,,,,,,,
179,2015,2015,00-0031376,0.6578947368421053,63.9,0.0,out,1.1781265019537237,1.1781265019537237,19.587745451990124,23.07684203051308,-3.489096578522954,45.88588879461804,54.05938165464092,45.88588879461804,54.05938165464092,-8.173492860022876,0.2089127056830776,0.1163876176166319,0.1300628312846216,0.2233020826033006,0.2160977735370463,0.1052369892753218,8.072454508236099,9.510372591968762,18.301800346406004,21.561836021566755,32.309277000474694,38.06441549322315,76.90254009544081,90.60092055399768,178.0056106587811,209.71312741356627,0.0,8.072454508236099,76.90254009544081,178.0056106587811,1.0,0.0,0.0,9.510372591968762,90.60092055399768,209.71312741356627,1.0,0.0,out,,,,,,,
180,2015,2015,00-0031390,0.8742690058479532,135.0,0.0,out,1.0780953826164823,1.0780953826164823,51.48195925767084,55.5024625637448,-4.020503306073962,90.1710256538938,97.21296640325528,90.1710256538938,97.21296640325528,-7.041940749361473,0.1466872905124584,0.0307318933121461,0.0478522589291007,0.1076044795052261,0.3211850840743038,0.3459389936667646,3.646095458784792,3.930838678694809,14.20997217343647,15.319705387290558,28.605183800255183,30.839116573950918,74.27573234704157,80.07632408380321,180.50781455714903,194.60464140025465,0.0,28.605183800255183,180.50781455714903,180.50781455714903,1.0,0.0,0.0,30.839116573950918,194.60464140025465,194.60464140025465,1.0,0.0,out,,,,,,,
181,2015,2015,00-0031391,0.5467836257309941,37.5,0.0,out,1.2259683047522594,1.2259683047522594,32.96064937728654,40.40871144060559,-7.44806206331905,68.09251838389028,83.47926932941002,68.09251838389028,83.47926932941002,-15.386750945519736,0.2567234266144951,0.0351400988428808,0.0555019941261839,0.1798670532035504,0.2697230766488418,0.2030443505640478,14.436656507211822,17.698883304437153,24.235871293122983,29.712410043423933,38.79622824156961,47.56294616809882,82.40421073639413,101.02495054094504,182.40149534013568,223.61845202642328,0.0,0.0,82.40421073639413,182.40149534013568,1.0,1.0,0.0,0.0,101.02495054094504,223.61845202642328,1.0,1.0,out,,,,,,,
182,2015,2015,00-0031413,0.564327485380117,46.2,0.0,out,1.2186538371829856,1.2186538371829856,18.68189066797086,22.7667577483557,-4.084867080384843,45.529714848396594,55.484961705845656,45.529714848396594,55.484961705845656,-9.955246857449062,0.2175688136423907,0.0758362953705823,0.1709113430040938,0.2478727657697367,0.1596446751280622,0.128166107085134,7.18159791059022,8.751881850846084,17.26893789424401,21.04485742889513,31.10101389129826,37.90136991891196,75.23286620249249,91.68282107994162,174.10227549554713,212.1704060949378,0.0,7.18159791059022,75.23286620249249,174.10227549554713,1.0,0.0,0.0,8.751881850846084,91.68282107994162,212.1704060949378,1.0,0.0,out,,,,,,,
183,2015,2015,00-0031493,0.2251461988304093,9.4,0.0,out,1.339902974730604,1.339902974730604,0.4206029075634143,0.563567087024559,-0.1429641794611447,5.5922552496149045,7.493079444411847,5.5922552496149045,7.493079444411847,-1.9008241947969424,0.7617844385878199,0.0586820201579326,0.0955829792136916,0.035077277106245,0.036334473105667,0.0125388118286437,0.0,0.0,6.222395855023166,8.33740671609692,21.31167970960813,28.555583039409782,62.683210144489706,83.98941973826533,157.3022256777033,210.76972011729944,0.0,0.0,0.0,6.222395855023166,1.0,1.0,0.0,0.0,0.0,8.33740671609692,1.0,1.0,out,,,,,,,
184,2015,2015,00-0031526,0.1257309941520467,4.5,0.0,out,1.366779539123428,1.366779539123428,6.578079774468112,8.990784842464667,-2.412705067996555,26.658580171174552,36.43640192004291,26.658580171174552,36.43640192004291,-9.77782174886836,0.5843034266845435,0.0650212665779389,0.0860102837254404,0.1161731144406404,0.0872780817929838,0.0612138267784528,18.359212709850866,25.09299628623895,26.588215055759925,36.34022832002614,43.06975482867055,58.866859654889375,83.04398699835502,113.50282227658364,178.4974754143954,243.9666971815828,0.0,0.0,43.06975482867055,83.04398699835502,1.0,1.0,0.0,0.0,58.866859654889375,113.50282227658364,1.0,1.0,out,,,,,,,
185,2015,2015,00-0031531,0.0555555555555555,1.2,0.0,out,1.3834510656510235,1.3834510656510235,1.5450011616038868,2.1374335034529697,-0.5924323418490829,12.10056547659594,16.74054020357664,12.10056547659594,16.74054020357664,-4.639974726980698,0.7471011304867164,0.0449617692234913,0.0607850404226916,0.0769518838722207,0.0410663429287591,0.0291338330661206,8.513350181736655,11.77780338118391,15.40583967075426,21.313225309753797,35.33612345562085,48.8857976506548,72.90711755201463,100.86342947087908,173.96048202038776,240.66581423227117,0.0,0.0,8.513350181736655,35.33612345562085,1.0,1.0,0.0,0.0,11.77780338118391,48.8857976506548,1.0,1.0,out,,,,,,,
186,2015,2015,00-0031569,0.8567251461988304,126.6,3.0,depth,1.0863486940203066,1.0863486940203066,52.06869618603345,56.7410970784642,-4.672400892430751,94.2805555888184,102.42155843542176,91.2805555888184,99.42155843542176,-8.141002846603385,0.1596416822371045,0.037895195156759,0.0571514672951415,0.0793349452631846,0.2894841186445306,0.3764925914032796,5.838419558495247,6.342559462513927,16.368326913852087,17.78171056616065,30.75202559886156,33.407422847802295,76.32377807347896,82.91423663281958,182.1804819304924,197.91152862118045,0.0,16.368326913852087,182.1804819304924,182.1804819304924,1.0,0.0,0.0,17.78171056616065,197.91152862118045,197.91152862118045,1.0,0.0,lower,0.0236966824644549,0.0461170581239751,0.0500992058650389,0.0224203756595201,0.0264025234005839,2.8384195584952474,3.342559462513927
187,2015,2015,00-0031577,0.7865497076023392,106.7,65.1,premium,1.1192645676054669,1.1192645676054669,20.99731163329793,22.421979219868756,-1.424667586570827,54.59429711214734,61.10546235095198,10.505702887852657,3.994537649048013,6.511165238804644,0.3469970145940384,0.0612880265904985,0.0517272967814165,0.1095104952909735,0.2786068772426303,0.1518702895004426,8.553806927005738,9.573973011535724,19.10301494176817,21.381327758758925,32.988971239670235,36.92338663031869,78.4250736347652,87.77840613124238,181.8624333356566,203.55217781111173,0.0,0.0,78.4250736347652,181.8624333356566,1.0,1.0,0.0,0.0,87.77840613124238,203.55217781111173,1.0,1.0,upper,0.6101218369259606,0.7350053761458781,0.8226654745196099,0.1248835392199175,0.2125436375936493,13.325073634765204,22.678406131242383
